Date,Open,High,Low,Close,Volume,Ci1,Ci2,Ci3,Ci4,Ci5,Ci6,Ci7
20140321,18.54999924,18.6420002,17.92000008,18.03100014,108282000,4,6,4,0,4,8,0
20140324,18.00449944,18.07500076,17.43000031,17.59250069,97470000,3,3,3,3,4,4,0
20140325,17.70149994,17.94849968,17.44199944,17.73550034,88914000,0,9,5,3,8,6,3
20140326,17.85650063,17.87999916,17.17000008,17.1704998,82414000,6,6,3,6,5,4,0
20140327,17.15749931,17.20000076,16.54400063,16.92350006,115328000,0,6,4,4,0,5,5
20140328,17.00250053,17.35000038,16.80400085,16.91449928,79736000,7,12,7,0,8,8,8
20140331,17.12000084,17.31450081,16.70299911,16.81850052,85950000,10,10,0,6,8,6,8
20140401,16.90449905,17.2215004,16.89999962,17.14949989,72002000,0,0,0,9,0,9,0
20140402,17.29949951,17.41500092,17.0189991,17.09799957,89510000,0,4,12,4,12,0,14
20140403,17.0909996,17.125,16.42300034,16.68099976,127986000,3,6,3,6,0,10,0
20140404,16.75749969,16.77199936,15.78050041,16.14999962,250692000,2,2,2,3,4,3,0
20140407,16.04949951,16.24699974,15.65649986,15.88799953,141548000,2,2,8,6,4,2,4
20140408,16.09399986,16.39999962,15.92199993,16.35350037,131552000,0,9,6,3,6,3,3
20140409,16.42350006,16.60899925,16.125,16.59049988,101132000,0,12,0,12,9,0,9
20140410,16.53000069,16.54999924,15.82499981,15.85550022,122534000,9,0,9,12,0,12,0
20140411,15.69999981,15.82499981,15.47500038,15.58650017,145750000,6,6,8,6,8,9,9
20140414,15.8835001,16.02400017,15.56400013,15.7954998,85870000,12,4,12,4,8,8,8
20140415,15.83500004,15.91399956,15.27499962,15.8039999,107972000,0,10,0,3,6,3,6
20140416,16.05850029,16.20000076,15.73550034,16.18400002,85698000,0,0,0,12,0,6,6
20140417,15.98799992,16.43300056,15.98799992,16.24550056,85984000,0,4,16,4,9,8,13
20140421,16.19849968,16.55750084,16.1154995,16.5435009,59988000,4,8,9,8,4,9,12
20140422,16.60000038,16.875,16.4470005,16.4659996,74232000,0,6,3,0,3,6,0
20140423,16.65299988,16.65649986,16.16950035,16.22900009,72092000,3,3,3,3,4,4,0
20140424,16.48349953,16.87000084,16.14749908,16.85750008,185874000,0,8,4,3,6,3,6
20140425,15.8125,15.82450008,15.13549995,15.19149971,323604000,5,5,3,4,3,6,0
20140428,15.19999981,15.21949959,14.39999962,14.82900047,289596000,0,6,4,4,0,5,5
20140429,14.82199955,15.09200001,14.52250004,15.01900005,130186000,7,12,7,0,8,8,8
20140430,14.90499973,15.22799969,14.90499973,15.20650005,81772000,10,10,0,6,8,6,8
20140501,15.20650005,15.52400017,15.19999981,15.39449978,86572000,0,0,0,12,0,6,6
20140502,15.52099991,15.66450024,15.21549988,15.4005003,79902000,0,4,16,4,9,8,13
20140505,15.31849957,15.51150036,15.25,15.50249958,50398000,4,8,9,8,4,9,12
20140506,15.47649956,15.49050045,14.85200024,14.86900043,93646000,0,6,3,0,3,6,0
20140507,14.77799988,14.81999969,14.33399963,14.63549995,140304000,4,4,6,4,6,4,4
20140508,14.54100037,14.79399967,14.36149979,14.41600037,76964000,0,12,6,0,6,6,6
20140509,14.5284996,14.68400002,14.21899986,14.61200047,81260000,12,12,0,6,6,6,6
20140512,14.71500015,15.16699982,14.70800018,15.14299965,74592000,0,0,0,0,0,0,0
20140513,15.13000011,15.27999973,15.03750038,15.23200035,70198000,0,0,8,8,8,0,24
20140514,15.125,15.23200035,14.83300018,14.88099957,66466000,0,6,6,6,0,18,0
20140515,14.90100002,14.96000004,14.51900005,14.75949955,85902000,4,4,4,6,12,3,3
20140516,14.64000034,14.94400024,14.57750034,14.88500023,72736000,3,3,12,6,4,4,4
20140519,14.78800011,14.94999981,14.69050026,14.8380003,45684000,0,8,0,4,4,3,5
20140520,14.85499954,15.22299957,14.83749962,15.05949974,81914000,0,0,6,10,0,10,6
20140521,15.11050034,15.29800034,15.07600021,15.25049973,68176000,0,8,18,0,18,8,12
20140522,15.25249958,15.42700005,15.1505003,15.24549961,51536000,3,7,0,7,3,6,0
20140523,15.27299976,15.61750031,15.24499989,15.61200047,61058000,7,4,7,10,6,7,9
20140527,15.72049999,15.73149967,15.36900043,15.54100037,97242000,3,6,8,3,5,9,0
20140528,15.47500038,15.69099998,15.37100029,15.50800037,54520000,0,4,4,3,3,3,3
20140529,15.52099991,15.74349976,15.51000023,15.68900013,47310000,0,12,6,0,6,6,6
20140530,15.7215004,15.73250008,15.37849998,15.62749958,85204000,7,7,0,4,4,6,0
20140602,15.62950039,15.63000011,15.35000038,15.44200039,44068000,0,3,2,2,0,7,0
20140603,15.28750038,15.39599991,15.25349998,15.35949993,47584000,4,4,4,6,12,3,3
20140604,15.34249973,15.47500038,15.19200039,15.33899975,42142000,3,3,12,6,4,4,4
20140605,15.40499973,16.39699936,15.34500027,16.17849922,155934000,0,18,0,6,6,6,0
20140606,16.25,16.54400063,16.24650002,16.48349953,104880000,20,0,8,15,15,0,18
20140609,16.57850075,16.64999962,16.28249931,16.375,64244000,0,0,9,9,0,18,0
20140610,16.38249969,16.77499962,16.375,16.62050056,73268000,6,6,6,6,12,6,6
20140611,16.79999924,17.0359993,16.69400024,16.76000023,88736000,3,3,8,6,3,4,3
20140612,16.77750015,16.77750015,16.2329998,16.2954998,85526000,0,5,0,3,2,4,0
20140613,16.35250092,16.46500015,16.17650032,16.31349945,55296000,0,6,3,4,3,5,5
20140616,16.24300003,16.43449974,16.1760006,16.38100052,48996000,12,4,12,4,8,8,8
20140617,16.37700081,16.56699944,16.2614994,16.28100014,58482000,0,8,0,4,4,3,5
20140618,16.39999962,16.78750038,16.25,16.71899986,128030000,0,0,6,6,0,12,0
20140619,16.76300049,16.94499969,16.29899979,16.35000038,106412000,0,6,6,0,12,0,0
20140620,16.38800049,16.4109993,16.02099991,16.20999908,121080000,6,6,6,6,0,8,8
20140623,16.16650009,16.37750053,16.07049942,16.36199951,52096000,7,12,7,0,8,8,8
20140624,16.37700081,16.48649979,16.13699913,16.20800018,52532000,7,7,0,4,4,6,0
20140625,16.21649933,16.40749931,16.08699989,16.37199974,46556000,0,4,6,6,0,8,8
20140626,16.42449951,16.43250084,16.10650063,16.28450012,53990000,3,8,8,0,7,12,0
20140627,16.29400063,16.32600021,16.16349983,16.22850037,48324000,4,4,6,4,6,4,4
20140630,16.24900055,16.34900093,16.11199951,16.23900032,53426000,0,12,6,0,6,6,6
20140701,16.29299927,16.65999985,16.25499916,16.61949921,63472000,18,13,0,9,9,9,4
20140702,16.65999985,16.83799934,16.58300018,16.64249992,53626000,0,0,0,0,0,0,0
20140703,16.74150085,16.91500092,16.65399933,16.87450027,38886000,4,4,12,12,0,14,18
20140707,16.875,16.87750053,16.62599945,16.67749977,42578000,3,8,8,0,7,12,0
20140708,16.65500069,16.68700027,16.06999969,16.19050026,85432000,3,3,3,3,4,4,0
20140709,16.23550034,16.51000023,16.15749931,16.49850082,63322000,0,8,4,3,6,3,6
20140710,16.21699905,16.49900055,16.13249969,16.39599991,53300000,6,6,4,6,5,6,5
20140711,16.73550034,17.35000038,16.73550034,17.30999947,166016000,0,8,6,12,0,10,0
20140714,17.35149956,17.78849983,17.26799965,17.76600075,112198000,12,8,18,0,22,0,8
20140715,17.68600082,17.77949905,17.46999931,17.72200012,83418000,3,3,0,10,0,4,0
20140716,17.78100014,17.9659996,17.64999962,17.79500008,70072000,6,6,6,6,4,8,8
20140717,17.67200089,17.84799957,17.56900024,17.62249947,72720000,6,3,6,3,4,8,0
20140718,17.71999931,17.98399925,17.60400009,17.93300056,68148000,0,6,3,4,3,4,4
20140721,17.90500069,18.08550072,17.83600044,17.98800087,45568000,0,4,5,3,6,3,5
20140722,17.76250076,18.14649963,17.76250076,18.04199982,57778000,4,7,9,7,6,10,7
20140723,17.95249939,18.03149986,17.83099937,17.90699959,53746000,0,2,1,2,3,2,0
20140724,17.99900055,18.24250031,17.9260006,17.93050003,141774000,1,1,4,4,4,1,1
20140725,15.86499977,16.24349976,15.73799992,16.20050049,356930000,0,2,3,2,1,2,0
20140728,16.21249962,16.24099922,15.82499981,16.02050018,118640000,0,4,4,3,3,3,3
20140729,16.09900093,16.14500046,15.97500038,16,57676000,0,12,6,0,6,6,6
20140730,16.07250023,16.1364994,15.92500019,16.12549973,79380000,12,12,0,6,6,6,6
20140731,16.00049973,16.0340004,15.59300041,15.64949989,103840000,0,0,0,0,0,0,0
20140801,15.68449974,15.79150009,15.22949982,15.35299969,148830000,4,9,9,9,0,13,18
20140804,15.44200039,15.80900002,15.42500019,15.68249989,84018000,12,12,12,0,12,12,12
20140805,15.66499996,15.72749996,15.50300026,15.61600018,57042000,8,8,0,6,6,6,6
20140806,15.54150009,15.78899956,15.51000023,15.69449997,45938000,0,0,8,8,0,8,8
20140807,15.76049995,15.79399967,15.48250008,15.57250023,58712000,0,10,10,0,8,12,0
20140808,15.59700012,15.86600018,15.53299999,15.84000015,54118000,10,7,4,7,9,7,6
20140811,15.92399979,16.0189991,15.84399986,15.91650009,49372000,0,4,6,0,7,3,4
20140812,15.94449997,16.06550026,15.84749985,15.9659996,38316000,4,8,4,8,6,6,8
20140813,16.37999916,16.58600044,16.30699921,16.31399918,98782000,8,4,8,6,6,8,4
20140814,16.38999939,16.7045002,16.33550072,16.66049957,68408000,4,11,4,4,11,4,6
20140815,16.70000076,16.75,16.41600037,16.68149948,77934000,0,3,0,6,0,3,0
20140818,16.77400017,16.88999939,16.68849945,16.72649956,49708000,6,6,6,6,4,8,8
20140819,16.74349976,16.79050064,16.65049934,16.75650024,34276000,6,3,6,3,4,8,0
20140820,16.73399925,16.8579998,16.70100021,16.78899956,36210000,0,4,4,3,3,3,3
20140821,16.8239994,16.82900047,16.61149979,16.64550018,39422000,0,6,3,0,3,6,0
20140822,16.64949989,16.70400047,16.54000092,16.5795002,44224000,4,4,6,4,6,4,4
20140825,16.66049957,16.83849907,16.63549995,16.70100021,39154000,0,12,6,0,6,6,6
20140826,16.85000038,17.21800041,16.72750092,17.09149933,73094000,18,18,0,12,12,12,0
20140827,17.10449982,17.33349991,17.06699944,17.1590004,59232000,18,4,9,9,9,0,13
20140828,17,17.08950043,16.94000053,17.00099945,45054000,3,3,3,3,0,12,0
20140829,17.08799934,17.0909996,16.88400078,16.95199966,38790000,4,4,4,6,12,3,3
20140902,16.99900055,17.125,16.8579998,17.11899948,46520000,3,3,12,6,4,4,4
20140903,17.12700081,17.16349983,16.87750053,16.95000076,39874000,0,7,0,2,2,3,0
20140904,17.18449974,17.46899986,17.17900085,17.29750061,79312000,0,4,3,8,0,9,6
20140905,17.31500053,17.34149933,17.125,17.31900024,42140000,3,3,10,0,8,8,0
20140908,17.22699928,17.29050064,16.95199966,17.11700058,59106000,4,4,3,4,3,6,0
20140909,17.08049965,17.08799934,16.45899963,16.48749924,92936000,0,2,1,2,3,2,0
20140910,16.71500015,16.74900055,16.44099998,16.56649971,75948000,1,1,4,4,4,1,1
20140911,16.49699974,16.65049934,16.31949997,16.52599907,54404000,0,5,6,3,4,4,4
20140912,16.47800064,16.64450073,16.43950081,16.55949974,68586000,0,12,0,9,9,3,3
20140915,16.5454998,16.56649971,15.94999981,16.19449997,80008000,8,0,9,6,3,4,0
20140916,16.05349922,16.47400093,16.00499916,16.38800049,65198000,4,8,9,8,4,9,12
20140917,16.38800049,16.39999962,16.07600021,16.20000076,82720000,0,6,3,0,3,6,0
20140918,16.27199936,16.35499954,16.18549919,16.25,51538000,6,6,4,5,6,5,6
20140919,16.37999916,16.63800049,16.2784996,16.56599998,137724000,0,8,8,0,10,3,3
20140922,16.42449951,16.47450066,16.0529995,16.22500038,62194000,6,9,0,8,3,4,0
20140923,16.12299919,16.37999916,16.0625,16.18149948,47052000,0,6,4,4,0,7,7
20140924,16.20849991,16.47200012,15.97799969,16.41049957,52844000,12,12,12,0,12,12,12
20140925,16.39949989,16.42700005,16.06999969,16.0965004,58576000,7,7,0,4,4,6,0
20140926,16.03000069,16.17499924,15.88199997,16.16049957,72760000,0,6,4,4,0,7,7
20140929,16.02499962,16.1875,15.94999981,16.0909996,38492000,8,8,8,0,7,12,7
20140930,16.06800079,16.17149925,15.92549992,16.12199974,52724000,8,8,0,6,6,6,6
20141001,16.10199928,16.10849953,15.77750015,15.87300014,61782000,0,0,5,0,2,3,0
20141002,15.84599972,15.92650032,15.56550026,15.9204998,71078000,6,6,6,6,4,8,8
20141003,16.01799965,16.25799942,15.97649956,16.13699913,60748000,0,12,7,0,8,8,3
20141006,16.17499924,16.2064991,15.97999954,16.11000061,45806000,8,8,0,6,6,4,0
20141007,15.9715004,16.10000038,15.83349991,15.84899998,47308000,0,3,2,2,0,7,0
20141008,15.82900047,16.20549965,15.70699978,16.13500023,69056000,8,8,8,4,12,4,12
20141009,16.07449913,16.1135006,15.72599983,15.76850033,71758000,5,5,3,4,3,6,0
20141010,15.70100021,15.88850021,15.56900024,15.56949997,73638000,0,6,4,4,0,5,5
20141013,15.49349976,15.65999985,15.17350006,15.32250023,87278000,5,8,5,0,5,8,5
20141014,15.39999962,15.61200047,15.28750038,15.41549969,67716000,10,10,0,8,6,8,6
20141015,15.21749973,15.39500046,14.95499992,15.29850006,106878000,0,0,6,6,10,0,10
20141016,14.69149971,15.3409996,14.69149971,15.14299965,94626000,0,9,12,14,4,15,12
20141017,15.35750008,15.46000004,15.13599968,15.18200016,88102000,6,12,9,4,9,7,9
20141020,15.14750004,15.32649994,15.10099983,15.31050014,64690000,16,10,8,9,12,9,4
20141021,15.49499989,15.78199959,15.35350037,15.76650047,71186000,0,12,0,12,0,0,0
20141022,15.77149963,15.94900036,15.63199997,15.64850044,62518000,9,0,9,0,0,0,0
20141023,15.67000008,15.84000015,15.56999969,15.6590004,180764000,6,6,6,6,0,12,12
20141024,14.22000027,14.69050026,14.19999981,14.35299969,396022000,6,6,6,0,6,12,0
20141027,14.28499985,14.52099991,14.2510004,14.49849987,119012000,4,4,6,4,6,4,4
20141028,14.48799992,14.89999962,14.48799992,14.77950001,111452000,0,12,6,0,6,6,6
20141029,14.95549965,14.98050022,14.6534996,14.70600033,97638000,8,8,0,6,6,6,6
20141030,14.69900036,14.98700047,14.61800003,14.95349979,81104000,0,0,8,8,0,8,8
20141031,15.25749969,15.28600025,15.07499981,15.27299976,91014000,0,18,18,0,12,12,12
20141103,15.31200027,15.4005003,15.1619997,15.28600025,64850000,7,7,0,4,4,6,0
20141104,15.19950008,15.21249962,15.0085001,15.14050007,68548000,0,3,2,2,0,7,0
20141105,15.1505003,15.19999981,14.70800018,14.82600021,93490000,2,2,2,3,6,3,0
20141106,14.83450031,14.85000038,14.61450005,14.83199978,75162000,1,1,4,4,4,1,1
20141107,14.89099979,14.99950027,14.81449986,14.99300003,52948000,0,6,8,3,4,4,3
20141110,15,15.28999996,15,15.25549984,56182000,0,18,0,9,9,0,0
20141111,15.29699993,15.61900043,15.18249989,15.60050011,76072000,24,0,12,12,0,0,0
20141112,15.53750038,15.62899971,15.43949986,15.57549953,43660000,0,0,0,0,0,0,0
20141113,15.60000038,15.89449978,15.57549953,15.82400036,73728000,6,6,6,6,0,12,12
20141114,15.85599995,16.6439991,15.81999969,16.39100075,177556000,12,14,14,0,14,14,12
20141117,16.3220005,16.39999962,15.90149975,16.15250015,95698000,7,7,0,4,4,6,0
20141118,16.19949913,16.47800064,16.16250038,16.24650002,70990000,0,6,4,4,0,7,7
20141119,16.36249924,16.42000008,16.20100021,16.32699966,65632000,8,8,8,0,7,12,7
20141120,16.20000076,16.63349915,16.16650009,16.52700043,68734000,10,10,0,8,6,8,6
20141121,16.77099991,16.91650009,16.57349968,16.63150024,89332000,0,0,6,3,6,0,7
20141124,16.73900032,16.86949921,16.68000031,16.78199959,55084000,0,12,15,16,0,16,15
20141125,16.76350021,16.81649971,16.56399918,16.75200081,51300000,4,8,6,0,5,9,0
20141126,16.68899918,16.73250008,16.58749962,16.67849922,39672000,3,3,3,3,4,4,0
20141128,16.80150032,17.06299973,16.80150032,16.93199921,61036000,0,8,4,3,6,3,6
20141201,16.90600014,17.03199959,16.29649925,16.29999924,98898000,5,5,3,4,3,6,0
20141202,16.375,16.39649963,16.16250038,16.31550026,55806000,0,6,4,4,0,5,5
20141203,16.28650093,16.33849907,15.71800041,15.82499981,113620000,4,6,4,0,4,8,0
20141204,15.77649975,15.92949963,15.67350006,15.8465004,65806000,6,6,4,5,6,5,6
20141205,15.84000015,15.8465004,15.54199982,15.63150024,65304000,0,4,6,0,7,3,4
20141208,15.57849979,15.82800007,15.24100018,15.33199978,72784000,3,7,0,7,3,6,0
20141209,15.14949989,15.68200016,15.05700016,15.625,80990000,0,4,6,3,3,7,3
20141210,15.60000038,15.65950012,15.23400021,15.29199982,64918000,3,7,3,3,6,4,0
20141211,15.39449978,15.63199997,15.30049992,15.36800003,65258000,0,6,4,4,0,5,5
20141212,15.19950008,15.53199959,15.1505003,15.36600018,63070000,5,8,5,0,5,8,5
20141215,15.44349957,15.54300022,15.10750008,15.30350018,76832000,6,6,0,5,6,6,5
20141216,15.21749973,15.2244997,14.75049973,14.75300026,130026000,0,0,4,4,2,6,0
20141217,14.81849957,14.98349953,14.65149975,14.94400024,88670000,6,5,6,6,9,5,5
20141218,15.20049953,15.22500038,14.66250038,14.88650036,154762000,0,3,4,3,2,2,2
20141219,14.84549999,15.07699966,14.77600002,14.99499989,174182000,0,8,0,5,3,4,4
20141222,15.09700012,15.36800003,15.09700012,15.32699966,80076000,11,0,11,4,6,6,4
20141223,15.34899998,15.37450027,15.16250038,15.31449986,54274000,0,10,0,3,3,4,0
20141224,15.31900024,15.35000038,15.14400005,15.15149975,30276000,0,3,2,2,0,7,0
20141226,15.25,15.53899956,15.19050026,15.4545002,57876000,8,8,8,4,12,4,12
20141229,15.39249992,15.71350002,15.32900047,15.60200024,60180000,8,8,4,6,6,6,6
20141230,15.49549961,15.69699955,15.46700001,15.51500034,41860000,0,3,0,6,0,3,0
20141231,15.57750034,15.64900017,15.50049973,15.51749992,40960000,6,6,6,6,4,8,8
20150102,15.62899971,15.73750019,15.34799957,15.42599964,55664000,6,3,6,3,4,8,0
20150105,15.35050011,15.41899967,15.04249954,15.10949993,55484000,0,3,2,2,2,3,0
20150106,15.11200047,15.14999962,14.61900043,14.76449966,70380000,0,2,1,2,3,2,0
20150107,14.875,15.06400013,14.76650047,14.92099953,52806000,2,2,8,6,4,2,4
20150108,15.01599979,15.15699959,14.80550003,15.02299976,61768000,0,8,3,3,5,3,4
20150109,15.07400036,15.14350033,14.83399963,14.8465004,51848000,0,3,0,6,0,3,0
20150112,14.87800026,14.92549992,14.46399975,14.57050037,68428000,4,3,5,3,3,8,0
20150113,14.8739996,15.07499981,14.66149998,14.73700047,82728000,8,3,8,6,8,3,8
20150114,14.5965004,14.7954998,14.32499981,14.66349983,110774000,0,6,3,4,4,3,4
20150115,14.69999981,14.80000019,14.3409996,14.34749985,88384000,0,3,4,5,0,6,0
20150116,14.31400013,14.53950024,14.26249981,14.5369997,69564000,6,12,9,4,9,7,9
20150120,14.62950039,14.66800022,14.31949997,14.47200012,61502000,6,6,4,6,5,6,5
20150121,14.48200035,15.30000019,14.36299992,14.86250019,201302000,0,4,6,9,0,8,3
20150122,15,15.61250019,15,15.51599979,107252000,8,12,22,0,18,8,0
20150123,15.40400028,15.8465004,15.38599968,15.61950016,89928000,6,10,0,10,6,0,0
20150126,15.5909996,15.64999962,15.3760004,15.4829998,63394000,5,3,4,4,0,8,0
20150127,15.31499958,15.51200008,15.13150024,15.33749962,58406000,2,2,2,3,6,3,0
20150128,15.49050045,15.57549953,15.18999958,15.19550037,61276000,1,1,4,4,4,1,1
20150129,15.23649979,15.64000034,14.96650028,15.58899975,173132000,0,6,8,3,4,4,3
20150130,17.31599998,17.97500038,17.03700066,17.72649956,477122000,14,18,4,12,12,4,0
20150202,17.50250053,18.25,17.50049973,18.2234993,204638000,18,4,12,12,4,0,14
20150203,18.01449966,18.39100075,18.01049995,18.17749977,124252000,3,3,3,3,0,12,0
20150204,17.91900063,18.375,17.91150093,18.23749924,83398000,4,4,4,6,12,3,3
20150205,18.29999924,18.94000053,18.29500008,18.69449997,144952000,3,3,12,6,4,4,4
20150206,18.74349976,18.79949951,18.55050087,18.7140007,77848000,0,7,0,2,2,3,0
20150209,18.54999924,18.72050095,18.36000061,18.52799988,54492000,0,3,2,2,0,7,0
20150210,18.55949974,18.71500015,18.42550087,18.64999962,45744000,4,4,4,6,12,3,3
20150211,18.56150055,18.85499954,18.55500031,18.75699997,55730000,3,3,8,6,3,4,3
20150212,18.75499916,18.92550087,18.65749931,18.85849953,55822000,0,10,0,6,8,6,6
20150213,18.9204998,19.14999962,18.85050011,19.09149933,69502000,16,0,16,15,12,15,0
20150217,18.88599968,18.99950027,18.63349915,18.77149963,73464000,0,10,6,6,10,0,0
20150218,18.68899918,18.83699989,18.64249992,18.6685009,53012000,5,6,6,5,0,6,6
20150219,18.67449951,19.09399986,18.67149925,18.95000076,59076000,7,12,7,0,8,8,8
20150220,18.93099976,19.18499947,18.79199982,19.18300056,65160000,10,10,0,6,8,6,8
20150223,19.17200089,19.22699928,18.89999962,19.00699997,43540000,0,0,0,6,0,6,0
20150224,18.93250084,19.02400017,18.80800056,18.92950058,38416000,6,6,8,6,8,9,9
20150225,18.8635006,19.39249992,18.82699966,19.26849937,63490000,12,4,12,4,8,8,8
20150226,19.20350075,19.46850014,19.16399956,19.23999977,53742000,0,7,0,2,2,3,0
20150227,19.20000076,19.29949951,18.98950005,19.00799942,50646000,0,3,2,2,0,7,0
20150302,19.04249954,19.29500008,18.97400093,19.28300095,42784000,8,8,8,4,12,4,12
20150303,19.19750023,19.30500031,19.07999992,19.23049927,38930000,5,5,3,4,3,6,0
20150304,19.28549957,19.39500046,19.10950089,19.13599968,45182000,0,4,2,3,0,5,0
20150305,19.28050041,19.42099953,19.19449997,19.39150047,53870000,8,9,8,4,12,9,4
20150306,19.27599907,19.35000038,18.94400024,19.00449944,52540000,6,6,3,6,5,4,0
20150309,18.92000008,18.96649933,18.76399994,18.9279995,46228000,0,6,4,4,0,5,5
20150310,18.87249947,18.88850021,18.45899963,18.47550011,62420000,4,6,4,0,4,8,0
20150311,18.53050041,18.66749954,18.31299973,18.31850052,49902000,4,4,6,4,6,4,4
20150312,18.44099998,18.77499962,18.37599945,18.71199989,56200000,0,12,8,0,10,10,0
20150313,18.57600021,18.69949913,18.33399963,18.52899933,52234000,8,8,0,8,8,0,0
20150316,18.5189991,18.6970005,18.33600044,18.66749954,47082000,10,4,12,12,0,10,12
20150317,18.55550003,18.72500038,18.48200035,18.59600067,40740000,3,8,8,0,7,12,0
20150318,18.49850082,18.79949951,18.33499908,18.75699997,53082000,6,6,4,5,6,5,6
20150319,18.69350052,18.85549927,18.60950089,18.66200066,38314000,0,3,4,0,4,3,0
20150320,18.81450081,18.96850014,18.79599953,18.92449951,75272000,6,8,4,8,4,8,6
20150323,18.9034996,19.08849907,18.74699974,18.75550079,44786000,0,3,4,0,4,3,0
20150324,18.69949913,18.76199913,18.6135006,18.7045002,44564000,6,5,6,5,4,6,6
20150325,18.75849915,19.02499962,18.51449966,18.54800034,68590000,0,6,3,0,3,6,0
