Date,Open,High,Low,Close,Volume,Ci1,Ci2,Ci3,Ci4,Ci5,Ci6,Ci7
20190213,42.84749985,43.11999893,42.47999954,42.54499817,89960800,0,0,6,3,6,0,7
20190214,42.42750168,42.81499863,42.34500122,42.70000076,87342800,0,12,12,12,0,14,14
20190215,42.8125,42.92499924,42.4375,42.60499954,98507200,4,6,4,0,4,8,0
20190219,42.42750168,42.86000061,42.37250137,42.73249817,75891200,6,6,4,5,6,5,6
20190220,42.79750061,43.33000183,42.74750137,43.00749969,104457600,0,8,8,0,10,3,3
20190221,42.95000076,43.09249878,42.57500076,42.76499939,68998800,6,9,0,8,3,4,0
20190222,42.89500046,43.25,42.84500122,43.24250031,75652800,0,4,6,6,0,8,8
20190225,43.54000092,43.96749878,43.48749924,43.55749893,87493600,4,12,12,0,10,12,10
20190226,43.42750168,43.82500076,43.29249954,43.58250046,68280800,5,5,0,4,4,6,0
20190227,43.30250168,43.75,43.18249893,43.71749878,111341600,0,6,3,4,3,5,5
20190228,43.58000183,43.72750092,43.22999954,43.28749847,112861600,6,3,6,3,4,8,0
20190301,43.56999969,43.78749847,43.22249985,43.74250031,103544800,0,4,4,3,3,3,3
20190304,43.92250061,44.4375,43.49250031,43.96250153,109744800,0,9,5,0,6,8,4
20190305,43.98500061,44,43.63499832,43.88249969,78949600,6,6,0,6,6,6,0
20190306,43.66749954,43.87250137,43.48500061,43.63000107,83241600,0,3,2,2,2,5,0
20190307,43.46749878,43.61000061,43.00500107,43.125,99185600,2,2,2,4,4,2,0
20190308,42.58000183,43.26750183,42.375,43.22750092,95997600,0,2,4,4,2,2,2
20190311,43.87250137,44.77999878,43.83750153,44.72499847,128044000,0,16,6,6,10,6,0
20190312,45,45.66749954,44.84249878,45.22750092,129870400,18,8,8,18,15,0,15
20190313,45.5625,45.82500076,45.22999954,45.42750168,124130000,6,0,12,9,0,15,0
20190314,45.97499847,46.02500153,45.63999939,45.93249893,94318000,6,6,6,6,12,6,6
20190315,46.21250153,46.83250046,45.93500137,46.52999878,156171600,3,3,12,6,4,4,4
20190318,46.45000076,47.09749985,46.44749832,47.00500107,104879200,0,8,0,4,4,3,5
20190319,47.08750153,47.24750137,46.47999954,46.63249969,126585600,0,0,4,4,0,8,0
20190320,46.55749893,47.37250137,46.18249893,47.04000092,124140800,6,6,6,6,12,6,6
20190321,47.50500107,49.08250046,47.45249939,48.77249908,204136800,14,7,12,9,10,10,4
20190322,48.83499908,49.42250061,47.69499969,47.76250076,169630800,0,8,0,4,4,0,0
20190325,47.87749863,47.99499893,46.65000153,47.18500137,175381200,6,6,6,6,0,8,8
20190326,47.91500092,48.22000122,46.14500046,46.69749832,199202000,12,12,12,0,12,12,12
20190327,47.1875,47.43999863,46.63750076,47.11750031,119393600,12,12,0,6,6,6,6
20190328,47.23749924,47.38999939,46.88249969,47.18000031,83121600,0,0,0,0,9,0,9
20190329,47.45750046,47.52000046,47.13499832,47.48749924,94256000,0,0,0,24,0,12,12
20190401,47.90999985,47.91999817,47.09500122,47.81000137,111448000,0,0,24,0,8,8,8
20190402,47.77249908,48.61500168,47.76250076,48.50500107,91062800,0,16,0,4,4,4,4
20190403,48.3125,49.125,48.28749847,48.83750153,93087200,0,0,0,0,0,0,0
20190404,48.69749832,49.09249878,48.28499985,48.92250061,76457200,3,3,3,3,0,12,0
20190405,49.11249924,49.27500153,48.98249817,49.25,74106400,4,4,4,6,12,3,3
20190408,49.10499954,50.05749893,49.08499908,50.02500153,103526800,6,6,12,6,6,6,6
20190409,50.08000183,50.71250153,49.80749893,49.875,143072800,0,8,0,4,4,0,0
20190410,49.66999817,50.18500137,49.54499817,50.15499878,86781200,6,6,6,6,0,8,8
20190411,50.21250153,50.25,49.61000061,49.73749924,83603200,6,6,6,0,6,12,0
20190412,49.79999924,50.03499985,49.05250168,49.71749878,111042800,4,4,6,4,6,4,4
20190415,49.64500046,49.96250153,49.50249863,49.80749893,70146400,0,12,6,0,6,6,6
20190416,49.86500168,50.34249878,49.63999939,49.8125,102785600,8,8,0,6,6,6,6
20190417,49.88499832,50.84500122,49.65250015,50.78250122,115627200,0,0,6,6,0,12,0
20190418,50.77999878,51.03749847,50.63000107,50.96500015,96783200,0,9,9,4,14,0,12
20190422,50.70750046,51.23500061,50.58499908,51.13249969,77758000,4,4,3,5,0,8,0
20190423,51.10749817,51.9375,50.97499847,51.86999893,93292000,8,10,7,4,10,6,9
20190424,51.84000015,52.11999893,51.76250076,51.79000092,70162400,5,5,3,4,3,6,0
20190425,51.70750046,51.93999863,51.27999878,51.31999969,74172800,0,4,2,3,0,5,0
20190426,51.22499847,51.25,50.52999878,51.07500076,74596400,3,4,3,6,8,3,3
20190429,51.09999847,51.49250031,50.96500015,51.15250015,88818800,3,3,12,6,4,4,4
20190430,50.76499939,50.84999847,49.77750015,50.16749954,186139600,0,7,0,2,2,3,0
20190501,52.47000122,53.82749939,52.30749893,52.63000107,259309200,11,4,6,6,4,11,0
20190502,52.45999908,53.16249847,52.03250122,52.28749847,127985200,3,3,3,0,9,0,0
20190503,52.72249985,52.95999908,52.55749893,52.9375,83569600,6,6,6,6,0,8,8
20190506,51.07249832,52.20999908,50.875,52.11999893,129772400,4,6,4,0,4,8,0
20190507,51.47000122,51.85499954,50.20750046,50.71500015,155054800,3,3,3,3,4,4,0
20190508,50.47499847,51.33499908,50.4375,50.72499847,105358000,0,8,4,3,6,3,6
20190509,50.09999847,50.41999817,49.16500092,50.18000031,139634400,8,8,4,6,6,6,6
20190510,49.35499954,49.71250153,48.19250107,49.29499817,164834800,0,3,0,6,0,3,0
20190513,46.92750168,47.36999893,45.71250153,46.43000031,229722400,4,3,5,3,3,8,0
20190514,46.60250092,47.42499924,46.35250092,47.16500092,146118800,4,2,4,6,8,2,2
20190515,46.56750107,47.9375,46.50500107,47.72999954,106178800,0,5,6,3,4,4,4
20190516,47.47750092,48.11750031,47.20999908,47.52000046,132125600,7,9,4,9,12,6,9
20190517,46.73249817,47.72499847,46.68999863,47.25,131516400,9,0,11,16,9,9,12
20190520,45.88000107,46.08750153,45.06999969,45.77249908,154449200,0,6,8,6,6,10,0
20190521,46.30500031,47,46.17499924,46.65000153,113459200,0,1,2,3,2,1,1
20190522,46.16500092,46.42750168,45.63750076,45.69499969,118994400,0,2,3,2,1,2,0
20190523,44.95000076,45.13499832,44.45249939,44.91500092,146118800,0,4,4,3,3,3,3
20190524,45.04999924,45.53499985,44.65499878,44.74250031,94858800,0,12,6,0,6,6,6
20190528,44.72999954,45.14749908,44.47750092,44.55749893,111792800,10,10,0,6,8,6,8
20190529,44.10499954,44.83750153,44,44.34500122,113924800,0,0,0,10,6,6,10
20190530,44.48749924,44.80749893,44.16749954,44.57500076,84873600,0,0,21,12,12,21,0
20190531,44.05749893,44.49750137,43.74750137,43.76750183,108174400,0,10,6,6,10,0,0
20190603,43.90000153,44.47999954,42.56750107,43.32500076,161584400,5,6,6,5,0,6,6
20190604,43.86000061,44.95750046,43.63000107,44.90999985,123872000,10,12,10,0,12,12,4
20190605,46.06999969,46.24750137,45.28499985,45.63499832,119093600,15,18,0,15,18,8,8
20190606,45.77000046,46.36750031,45.53749847,46.30500031,90105200,18,0,8,18,15,8,15
20190607,46.62749863,47.97999954,46.44250107,47.53749847,122737600,0,0,22,12,8,18,8
20190610,47.95249939,48.84249878,47.90499878,48.14500046,104883600,0,9,6,3,8,4,0
20190611,48.71500015,49,48.40000153,48.70249939,107731600,0,4,2,3,0,5,0
20190612,48.48749924,48.99250031,48.34749985,48.54750061,73012800,2,2,2,3,4,3,0
20190613,48.67499924,49.19749832,48.40000153,48.53749847,86698400,1,1,4,4,4,1,1
20190614,47.88750076,48.39749908,47.57500076,48.18500137,75046000,0,2,3,2,1,2,0
20190617,48.22499847,48.74000168,48.04249954,48.47249985,58676400,0,6,3,4,3,4,4
20190618,49.01250076,50.07249832,48.80250168,49.61249924,106204000,0,8,10,0,12,6,0
20190619,49.91999817,49.97000122,49.32749939,49.46749878,84496800,6,10,0,10,6,0,0
20190620,50.09249878,50.15250015,49.50749969,49.86500168,86056000,6,6,6,6,0,8,8
20190621,49.70000076,50.21250153,49.53749847,49.69499969,191202400,6,6,6,0,6,12,0
20190624,49.63499832,50.04000092,49.54249954,49.64500046,72881600,4,4,6,4,6,4,4
20190625,49.60749817,49.81499863,48.82249832,48.89250183,84281200,0,6,3,0,3,6,0
20190626,49.44250107,50.24750137,49.33750153,49.95000076,104270000,8,8,4,6,6,6,6
20190627,50.07249832,50.39250183,49.89250183,49.93500137,83598800,0,3,2,0,5,0,0
20190628,49.66999817,49.875,49.26250076,49.47999954,124442400,4,4,3,5,0,8,0
20190701,50.79249954,51.12250137,50.16249847,50.38750076,109012000,8,10,7,4,10,6,9
20190702,50.35250092,50.78250122,50.34000015,50.68249893,67740800,12,9,4,9,7,9,6
20190703,50.81999969,51.11000061,50.67250061,51.10250092,45448000,0,4,0,10,0,3,3
20190705,50.83750153,51.27000046,50.72499847,51.05749893,69062000,3,0,10,0,3,4,0
20190708,50.20249939,50.34999847,49.60250092,50.00500107,101354400,3,5,3,4,3,8,0
20190709,49.79999924,50.37749863,49.70249939,50.31000137,82312000,0,4,2,4,6,2,2
20190710,50.46250153,50.93249893,50.38999939,50.80749893,71588400,3,3,12,6,4,4,4
20190711,50.82749939,51.09749985,50.42750168,50.4375,80767200,0,7,0,2,2,3,0
20190712,50.61249924,51,50.54999924,50.82500076,70380800,0,4,6,6,0,8,8
20190715,51.02249908,51.46749878,51,51.30250168,67789600,8,16,16,0,16,12,12
20190716,51.14749908,51.52750015,50.875,51.125,67467200,7,7,0,4,4,6,0
20190717,51.01250076,51.27249908,50.81750107,50.83750153,56430000,0,3,2,2,0,7,0
20190718,51,51.47000122,50.92499924,51.41500092,74162400,8,8,8,4,12,4,12
20190719,51.44749832,51.625,50.59000015,50.64749908,83717200,5,5,3,4,3,6,0
20190722,50.91249847,51.80749893,50.90250015,51.80500031,89111600,0,6,3,7,0,7,3
20190723,52.11500168,52.22750092,51.82249832,52.20999908,73420800,6,4,11,0,11,4,6
20190724,51.91749954,52.28749847,51.79249954,52.16749954,59966400,3,7,0,7,3,6,0
20190725,52.22249985,52.31000137,51.68249893,51.75500107,55638400,0,3,2,2,2,5,0
20190726,51.86999893,52.43249893,51.78499985,51.93500137,70475600,4,2,4,6,8,2,2
20190729,52.11500168,52.65999985,52.11000061,52.41999817,86693600,0,6,8,3,4,4,3
20190730,52.18999863,52.54000092,51.82749939,52.19499969,135742800,0,8,0,4,4,0,0
20190731,54.10499954,55.34249878,52.82500076,53.25999832,277125600,12,4,9,14,0,11,8
20190801,53.47499847,54.50749969,51.68500137,52.10749817,216071600,3,3,10,0,8,8,0
20190802,51.38249969,51.60749817,50.40750122,51.00500107,163448400,6,5,6,5,4,6,6
20190805,49.49750137,49.66249847,48.14500046,48.33499908,209572000,0,6,3,0,3,6,0
20190806,49.07749939,49.51750183,48.50999832,49.25,143299200,8,8,4,6,6,6,6
20190807,48.85250092,49.88999939,48.45500183,49.75999832,133457600,0,4,3,0,10,0,3
20190808,50.04999924,50.88249969,49.84749985,50.85749817,108038000,4,4,0,16,0,4,4
20190809,50.32500076,50.68999863,49.82249832,50.24750137,98478800,3,0,10,0,3,4,0
20190812,49.90499878,50.51250076,49.78749847,50.11999893,89927600,6,6,6,6,4,8,8
20190813,50.25500107,53.03499985,50.11999893,52.24250031,188874000,0,12,6,0,6,6,6
20190814,50.79000092,51.61000061,50.64749908,50.6875,146189600,7,7,0,4,4,6,0
20190815,50.86500168,51.28499985,49.91749954,50.43500137,108909600,0,6,4,4,0,7,7
20190816,51.06999969,51.79000092,50.95999908,51.625,110481600,12,12,12,0,12,12,12
20190819,52.65499878,53.18249893,52.50749969,52.58750153,97654400,10,10,0,6,8,6,8
20190820,52.72000122,53.33750153,52.58000183,52.59000015,107537200,0,0,0,6,0,6,0
20190821,53.24750137,53.41249847,52.90000153,53.15999985,86141600,4,9,12,9,8,10,16
20190822,53.29750061,53.61000061,52.6875,53.11500168,89014800,6,3,6,3,4,8,0
20190823,52.35749817,53.01250076,50.25,50.65999985,187272000,0,3,2,2,2,3,0
20190826,51.46500015,51.79750061,51.26499939,51.62250137,104174400,0,4,2,4,6,2,2
20190827,51.96500015,52.13750076,50.88249969,51.04000092,103493200,3,3,8,6,3,4,3
20190828,51.02500153,51.43000031,50.83000183,51.38249969,63755200,0,8,0,5,3,4,4
20190829,52.125,52.33000183,51.66500092,52.25249863,83962000,0,0,9,0,3,3,3
20190830,52.54000092,52.61249924,51.79999924,52.18500137,84573600,0,11,4,6,6,4,11
20190903,51.60749817,51.74499893,51.05500031,51.42499924,80092000,0,3,2,2,0,7,0
20190904,52.09749985,52.36999893,51.83000183,52.29750061,76752400,8,8,8,4,12,4,12
20190905,53,53.49250031,52.87749863,53.31999969,95654800,9,9,8,6,8,6,6
20190906,53.51250076,53.60499954,53.12749863,53.31499863,77449200,0,6,0,6,0,0,0
20190909,53.70999908,54.11000061,52.76750183,53.54249954,109237600,8,6,8,6,0,10,10
20190910,53.46500015,54.19499969,52.92750168,54.17499924,127111600,12,12,12,0,12,12,12
20190911,54.51750183,55.92750168,54.43249893,55.89749908,177158400,12,12,0,6,6,6,6
20190912,56.20000076,56.60499954,55.71500015,55.77249908,128906800,0,0,0,0,0,0,0
20190913,55,55.19749832,54.25500107,54.6875,159053200,3,3,3,3,0,12,0
20190916,54.43249893,55.03250122,54.38999939,54.97499847,84632400,4,4,4,6,12,3,3
20190917,54.99000168,55.20500183,54.77999878,55.17499924,73274800,3,3,8,6,3,4,3
20190918,55.26499939,55.71250153,54.86000061,55.69250107,101360000,0,14,0,8,6,8,0
20190919,55.50249863,55.93999863,55.09249878,55.24000168,88242400,7,0,6,3,6,0,0
20190920,55.34500122,55.63999939,54.36750031,54.43249893,221652400,3,6,3,6,0,10,0
20190923,54.73749924,54.95999908,54.41249847,54.68000031,76662000,5,8,5,4,8,4,8
20190924,55.25749969,55.62250137,54.29750061,54.41999817,124763200,8,8,4,6,6,6,6
20190925,54.63750076,55.375,54.28499985,55.25749969,87613600,0,8,0,14,0,6,0
20190926,55,55.23500061,54.70750046,54.97249985,75334000,6,0,12,0,6,0,0
20190927,55.13499832,55.24000168,54.31999969,54.70500183,101408000,6,8,6,8,0,10,10
20190930,55.22499847,56.14500046,55.19749832,55.99250031,103909600,7,12,7,0,8,8,8
20191001,56.26750183,57.05500031,56.04999924,56.14749908,139223200,7,7,0,4,4,6,0
20191002,55.76499939,55.89500046,54.48249817,54.74000168,138449200,0,3,2,2,0,7,0
20191003,54.60749817,55.24000168,53.78250122,55.20500183,114426000,4,4,4,6,12,3,3
20191004,56.40999985,56.87250137,55.97249985,56.75249863,138478800,6,6,12,6,6,6,6
20191007,56.56750107,57.48249817,56.45999908,56.76499939,122306000,0,8,0,4,4,0,0
20191008,56.45500183,57.01499939,56.08250046,56.09999847,111820000,5,3,4,4,0,8,0
20191009,56.75749969,56.94749832,56.40999985,56.75749969,74770400,4,4,4,6,12,3,3
20191010,56.98249817,57.61000061,56.82500076,57.52249908,113013600,6,6,12,6,6,6,6
20191011,58.23749924,59.40999985,58.07749939,59.05250168,166795600,0,18,0,9,9,0,0
20191014,58.72499847,59.53250122,58.66749954,58.96749878,96427600,12,0,6,6,0,0,0
20191015,59.09749985,59.41249847,58.72000122,58.83000183,87360000,3,3,3,3,0,12,0
20191016,58.34249878,58.81000137,58.29999924,58.59249878,73903200,2,2,2,3,6,3,0
20191017,58.77249908,59.03749847,58.38000107,58.81999969,67585200,5,5,9,6,6,5,6
20191018,58.64749908,59.39500046,58.57249832,59.10250092,97433600,0,15,6,9,12,0,0
20191021,59.38000107,60.24750137,59.33000183,60.12749863,87247200,21,12,12,21,0,0,0
20191022,60.29000092,60.54999924,59.90499878,59.99000168,82293600,9,0,9,0,0,0,0
20191023,60.52500153,60.81000137,60.30500031,60.79499817,75828800,4,9,9,9,0,13,18
20191024,61.12749863,61.20000076,60.45249939,60.89500046,69275200,6,6,6,0,6,12,0
20191025,60.79000092,61.68249893,60.72000122,61.64500046,73477200,6,6,4,5,6,5,6
20191028,61.85499954,62.3125,61.68000031,62.26250076,96572800,0,4,6,0,7,3,4
20191029,62.24250031,62.4375,60.64250183,60.82249832,142839600,3,7,0,7,3,6,0
20191030,61.18999863,61.32500076,60.30250168,60.81499863,124522000,0,6,3,4,3,5,5
20191031,61.81000137,62.29249954,59.31499863,62.18999863,139162000,12,4,12,4,8,8,8
20191101,62.38499832,63.98249817,62.29000092,63.95500183,151125200,0,12,0,3,3,3,3
20191104,64.33249664,64.46250153,63.84500122,64.375,103272000,0,0,0,0,0,0,0
20191105,64.26249695,64.54750061,64.08000183,64.28250122,79897600,3,3,3,3,0,12,0
20191106,64.19249725,64.37249756,63.84249878,64.30999756,75864400,4,4,4,6,12,3,3
20191107,64.68499756,65.08750153,64.52749634,64.85749817,94940400,3,3,12,6,4,4,4
20191108,64.67250061,65.11000061,64.21250153,65.03500366,69986400,0,8,0,4,4,3,5
20191111,64.57499695,65.61750031,64.56999969,65.55000305,81821200,0,0,6,10,0,10,6
20191112,65.38749695,65.69750214,65.23000336,65.48999786,87388800,0,6,12,0,10,8,0
20191113,65.28250122,66.19499969,65.26750183,66.11750031,102734400,6,5,6,5,4,6,6
20191114,65.9375,66.22000122,65.52500153,65.66000366,89182800,0,6,3,0,3,6,0
20191115,65.91999817,66.44499969,65.75250244,66.44000244,100206400,4,4,6,4,6,4,4
20191118,66.44999695,66.85749817,66.05750275,66.77500153,86703200,0,8,4,0,4,6,4
20191119,66.97499847,67,66.34750366,66.57250214,76167200,5,5,0,4,4,6,0
20191120,66.38500214,66.51999664,65.09999847,65.79750061,106234400,0,3,2,2,2,5,0
20191121,65.92250061,66.00250244,65.29499817,65.50250244,121395200,4,2,4,6,8,2,2
20191122,65.64749908,65.79499817,65.20999908,65.44499969,65325200,0,3,6,3,2,2,2
20191125,65.67749786,66.61000061,65.62999725,66.59249878,84020400,0,18,0,6,6,6,0
20191126,66.73500061,66.79000092,65.625,66.07250214,105207600,9,0,3,3,3,0,0
20191127,66.39499664,66.99500275,66.32749939,66.95999908,65235600,4,9,9,9,0,13,18
20191129,66.65000153,67,66.47499847,66.8125,46617600,6,6,6,0,6,12,0
20191202,66.81749725,67.0625,65.86250305,66.04000092,94487200,3,3,3,3,4,4,0
20191203,64.57749939,64.88249969,64.07250214,64.86250305,114430400,0,2,1,2,3,2,0
20191204,65.26750183,65.82749939,65.16999817,65.43499756,67181600,2,2,8,6,4,2,4
20191205,65.94750214,66.47250366,65.68250275,66.39499664,74424400,0,16,6,6,10,6,0
20191206,66.87000275,67.75,66.82499695,67.67749786,106075600,22,12,8,18,8,0,0
20191209,67.5,67.69999695,66.22750092,66.73000336,128042400,9,0,9,0,0,0,0
20191210,67.15000153,67.51750183,66.46499634,67.12000275,90420400,6,6,6,6,0,12,12
20191211,67.20249939,67.77500153,67.125,67.69249725,78756800,12,12,12,0,12,12,12
20191212,66.94499969,68.13999939,66.83000183,67.86499786,137310400,8,8,0,6,6,6,6
20191213,67.86499786,68.82499695,67.73249817,68.78749847,133587600,0,0,6,10,0,10,6
20191216,69.25,70.19750214,69.24500275,69.96499634,128186000,0,12,21,0,21,12,0
20191217,69.89250183,70.44249725,69.69999695,70.10250092,114158400,6,10,0,10,6,0,0
20191218,69.94999695,70.47499847,69.77999878,69.93499756,116028400,5,3,4,4,0,8,0
20191219,69.875,70.29499817,69.73750305,70.00499725,98369200,4,4,4,6,12,3,3
20191220,70.55750275,70.66249847,69.63999939,69.86000061,275978000,2,2,6,4,2,4,0
20191223,70.13249969,71.0625,70.09249878,71,98572000,0,12,3,6,6,7,0
20191224,71.17250061,71.22250366,70.73000336,71.06749725,48478800,6,3,4,3,6,0,0
20191226,71.20500183,72.49500275,71.17500305,72.47750092,93121200,6,6,4,11,0,11,4
20191227,72.77999878,73.49250031,72.02999878,72.44999695,146266000,4,3,7,0,6,4,0
20191230,72.36499786,73.17250061,71.30500031,72.87999725,144114400,6,5,6,5,4,6,6
20191231,72.48249817,73.41999817,72.37999725,73.41249847,100805600,0,12,6,0,6,6,6
20200102,74.05999756,75.15000153,73.79750061,75.08750153,135480400,12,12,0,6,6,6,6
20200103,74.28749847,75.14499664,74.125,74.35749817,146322800,0,0,0,0,0,0,0
20200106,73.44750214,74.98999786,73.1875,74.94999695,118387200,6,6,6,6,0,12,12
20200107,74.95999908,75.22499847,74.37000275,74.59750366,108872000,6,6,6,0,6,12,0
20200108,74.29000092,76.11000061,74.29000092,75.79750061,132079200,6,6,4,5,6,5,6
20200109,76.80999756,77.60749817,76.55000305,77.40750122,170108400,0,8,10,0,12,6,0
20200110,77.65000153,78.16750336,77.0625,77.58249664,140644800,6,10,0,10,6,0,0
20200113,77.91000366,79.26750183,77.78749847,79.23999786,121532000,10,4,12,12,0,10,12
20200114,79.17500305,79.39250183,78.04250336,78.16999817,161954400,3,8,8,0,7,12,0
20200115,77.96250153,78.875,77.38749695,77.83499908,121923600,4,4,6,4,6,4,4
20200116,78.39749908,78.92500305,78.02249908,78.80999756,108829200,0,12,6,0,6,6,6
20200117,79.06749725,79.68499756,78.75,79.68250275,137816400,10,10,0,6,8,6,8
20200121,79.29750061,79.75499725,79,79.14250183,110843200,0,0,0,6,0,6,0
20200122,79.64499664,79.99749756,79.32749939,79.42500305,101832400,6,6,8,6,8,9,9
20200123,79.48000336,79.88999939,78.91249847,79.80750275,104472000,12,4,12,4,8,8,8
20200124,80.0625,80.83249664,79.37999725,79.57749939,146537600,0,7,0,2,2,3,0
20200127,77.51499939,77.94249725,76.22000122,77.23750305,161940000,0,3,2,2,0,7,0
20200128,78.15000153,79.59999847,78.04750061,79.42250061,162234000,8,8,8,4,12,4,12
20200129,81.11250305,81.96250153,80.34500122,81.08499908,216229200,8,8,4,6,6,6,6
20200130,80.13500214,81.02249908,79.6875,80.96749878,126743200,0,3,0,6,0,3,0
20200131,80.23249817,80.66999817,77.07250214,77.37750244,199588400,4,3,5,3,3,8,0
20200203,76.07499695,78.37249756,75.55500031,77.16500092,173788400,4,2,4,6,8,2,2
20200204,78.82749939,79.91000366,78.40750122,79.71250153,136616400,0,3,6,3,2,2,2
20200205,80.87999725,81.19000244,79.73750305,80.36250305,118826800,0,8,0,4,4,3,5
20200206,80.64250183,81.30500031,80.06500244,81.30249786,105425600,10,0,12,12,4,10,12
20200207,80.59249878,80.84999847,79.5,80.00749969,117684000,0,10,10,0,8,12,0
20200210,78.54499817,80.38749695,78.46250153,80.38749695,109348800,4,4,6,4,6,4,4
