Date,Open,High,Low,Close,Volume,Ci1,Ci2,Ci3,Ci4,Ci5,Ci6,Ci7
20140325,29.04114723,29.13678741,28.56792068,28.85982513,96769361,0,8,4,3,6,3,6
20140326,28.94176865,29.17987633,28.1818676,28.19357491,103586819,5,5,3,4,3,6,0
20140327,28.32224083,28.32224083,27.57030678,27.84654617,262719,0,6,4,4,0,5,5
20140328,27.98317146,28.24395561,27.85701942,27.92283821,824257,10,14,9,0,10,10,9
20140331,28.26689339,28.27237892,27.77025795,27.77225113,216593,14,9,0,10,10,9,10
20140401,27.8590126,28.34468079,27.8590126,28.28035545,158434,0,0,6,6,0,12,0
20140402,29.91736221,30.15869904,28.03253746,28.27237892,2942055,0,9,9,4,14,0,12
20140403,28.41448784,29.28360176,28.12927055,28.4090023,101983228,6,8,9,8,0,9,12
20140404,28.65383148,28.80940437,27.07566452,27.08264542,127386783,4,6,4,0,4,8,0
20140407,26.96297264,27.34891319,26.28533363,26.83382797,88033033,4,4,6,4,6,4,4
20140408,27.05571938,27.67402077,27.00635338,27.66903496,63024560,0,12,6,0,6,6,6
20140409,27.90438843,28.19110107,27.57180214,28.12977028,66616395,10,10,0,6,8,6,8
20140410,28.17265129,28.17265129,26.92108727,26.97344398,80737057,0,0,0,6,0,6,0
20140411,26.55459404,26.92607307,26.25441742,26.45736122,78496923,6,6,8,6,8,9,9
20140414,26.83881378,27.13051224,26.40550423,26.55309868,51501009,12,4,12,4,8,8,8
20140415,26.76750946,26.84878731,25.85202217,26.74856186,77101101,0,12,0,3,3,3,3
20140416,27.07566452,27.77374649,26.92607307,27.75081062,97865955,0,0,0,0,0,0,0
20140417,27.36536789,27.39977455,26.48478508,26.73160744,136190888,0,0,0,0,0,0,0
20140421,26.73160744,26.76152611,26.20804596,26.35863113,51334553,6,6,6,6,0,12,12
20140422,26.35963058,26.78795433,26.30328369,26.66728592,47307527,12,12,12,0,12,12,12
20140423,26.61642456,26.62041473,26.24045753,26.27486229,41046384,7,7,0,4,4,6,0
20140424,26.43093491,26.50971794,26.0345211,26.18610573,37663121,0,4,6,6,0,8,8
20140425,26.05396843,26.16316986,25.70043945,25.73833466,42007014,3,8,8,0,7,12,0
20140428,25.78819847,25.85900307,25.07116699,25.78670311,66710653,6,6,4,5,6,5,6
20140429,25.77423668,26.40051651,25.74531555,26.31275749,53981801,0,8,10,0,12,6,0
20140430,26.30777168,26.32771683,26.05446625,26.2609005,35023895,8,12,4,14,9,0,11
20140501,26.28333855,26.57354164,26.12228012,26.49475861,38110345,10,4,12,12,0,10,12
20140502,26.6149292,26.6268959,26.20854378,26.32422638,33770463,3,8,8,0,7,12,0
20140505,26.16915321,26.37259483,25.99463272,26.31824303,20482080,4,4,6,4,6,4,4
20140506,26.18959618,26.26837921,25.6824894,25.68647766,33780490,0,6,3,0,3,6,0
20140507,25.71888924,25.76326752,25.09609985,25.42818642,64486563,4,4,6,4,6,4,4
20140508,25.35339165,25.79069138,25.2531662,25.48004532,40426688,0,12,6,0,6,6,6
20140509,25.46757889,25.92382622,25.14097595,25.86548615,48789585,12,12,0,6,6,6,6
20140512,26.10383224,26.43691635,25.87944794,26.42345428,38250730,16,0,4,4,4,4,0
20140513,26.47182274,26.73011208,26.40301132,26.58152008,33068541,0,4,4,4,4,0,16
20140514,26.57703209,26.57703209,26.19258881,26.26040268,23835261,3,3,3,3,0,12,0
20140515,26.21303177,26.22150993,25.80016518,25.92781448,34087331,2,2,2,3,6,3,0
20140516,25.99812126,26.01856613,25.701437,25.96022606,29705333,2,2,8,6,4,2,4
20140519,25.9138546,26.41647339,25.80829239,26.37059975,25555972,0,9,6,3,6,3,3
20140520,26.4144783,26.73809052,26.24295044,26.41597557,35695734,0,8,0,12,6,0,10
20140521,26.57204628,26.88533592,26.52268219,26.87322044,23925508,12,0,21,21,0,18,12
20140522,26.98241997,27.30503464,26.96496773,27.17838287,32316482,0,8,18,0,18,8,12
20140523,27.28808022,27.60620689,27.11056709,27.55933571,38643806,4,11,0,11,4,6,6
20140527,27.72388458,28.22251511,27.64160919,28.2200222,42083223,0,0,9,0,3,3,3
20140528,28.15121078,28.31426239,27.97319984,28.00710678,33040464,0,10,0,3,3,4,0
20140529,28.09037781,28.12278938,27.8590126,27.9273262,27082150,0,6,4,4,0,7,7
20140530,27.96322632,27.99065208,27.71939659,27.9178524,35422988,12,12,12,0,12,12,12
20140602,27.95824051,27.96821213,27.21179008,27.6206665,28700582,7,7,0,4,4,6,0
20140603,27.4740696,27.54138565,27.05322456,27.17239761,37332215,0,3,2,2,0,7,0
20140604,27.00086975,27.35539627,26.86374664,27.15843773,36329469,8,8,8,4,12,4,12
20140605,27.2451973,27.67152786,27.14796448,27.61917114,33782496,9,9,8,6,8,6,6
20140606,27.82660294,27.82660294,27.37135124,27.74033928,34735104,0,8,0,12,6,0,10
20140609,27.78122711,28.06793976,27.72587967,28.0290451,29350361,8,0,20,18,0,15,15
20140610,27.94876671,28.10284424,27.8186245,27.9507618,27034019,0,10,10,0,8,12,0
20140611,27.82361031,27.91735268,27.67501831,27.86549568,22002242,3,3,3,3,4,4,0
20140612,27.78870583,27.82311249,27.34791565,27.49202156,29169867,0,2,1,2,3,2,0
20140613,27.53739548,27.53939056,27.20331383,27.51246452,24410836,1,1,4,4,4,1,1
20140616,27.38780785,27.4057579,27.00186539,27.13948822,34051232,0,2,3,2,1,2,0
20140617,27.13549805,27.19134521,26.89266586,27.07616234,28891103,0,4,4,3,3,3,3
20140618,27.16840935,27.60221863,27.12552643,27.59274483,34835379,10,12,10,4,12,12,0
20140619,27.63612556,27.67402077,27.35040855,27.66903496,49136535,12,12,0,18,18,0,12
20140620,27.76626778,27.80266762,27.44425201,27.74183464,90166875,12,0,16,16,8,12,16
20140623,27.68149948,28.17265129,27.63662338,28.17015839,30736155,0,16,16,8,12,16,12
20140624,28.18212509,28.55390549,27.97369766,28.15370369,44142862,5,5,3,4,3,6,0
20140625,28.18561554,28.9186039,28.18362236,28.85328293,39387843,0,6,3,7,0,7,3
20140626,28.9704628,29.04276276,28.51421356,28.72114563,34839390,4,3,7,0,6,4,0
20140627,28.77998543,28.91411591,28.61144638,28.78297615,44738493,6,5,6,5,4,6,6
20140630,28.85378265,28.89915657,28.65881729,28.68524551,26275943,0,6,3,0,3,6,0
20140701,28.83682823,29.13999557,28.75355721,29.05373383,28959290,8,8,4,6,6,6,6
20140702,29.08764076,29.19185448,28.9400444,29.03702927,21127848,0,3,2,0,5,0,0
20140703,29.08764076,29.17041206,28.96647263,29.15645027,14283107,6,8,9,8,0,9,12
20140707,29.10808372,29.24121857,28.90015411,29.03278923,21292298,4,6,4,0,4,8,0
20140708,28.80391884,28.8970623,28.22924614,28.47631836,38190565,3,3,3,3,4,4,0
20140709,28.5007515,28.75704765,28.39085388,28.7251358,22335153,0,4,2,4,6,2,2
20140710,28.21802711,28.75056458,28.17315102,28.47681618,27134293,2,2,6,4,2,4,0
20140711,28.51720619,28.96298218,28.49277306,28.87971115,32434806,0,10,3,6,6,6,3
20140714,29.05024338,29.18038559,28.82236862,29.16343117,37081529,12,4,10,8,10,4,6
20140715,29.20681381,29.2100544,28.74906921,29.15894318,32460877,3,7,0,7,3,6,0
20140716,29.31950378,29.33944893,29.03029633,29.0532341,27942506,0,3,2,2,2,5,0
20140717,28.89716339,28.96996307,28.35265732,28.60795784,60331186,2,2,2,4,4,2,0
20140718,29.56881905,29.75829887,29.02032471,29.67253494,80283816,0,5,6,4,4,4,3
20140721,29.50649071,29.6386261,29.18153191,29.39280128,41242922,0,6,2,4,4,0,0
20140722,29.45513153,29.90040779,29.44914627,29.65558052,33983045,5,6,6,5,0,6,6
20140723,29.58028793,29.81065559,29.54388618,29.71741104,24663528,5,8,5,0,5,8,5
20140724,29.74084663,29.89292908,29.50748634,29.58627129,20702684,5,5,0,4,4,6,0
20140725,29.43917465,29.51197433,29.27113533,29.37036324,18649061,0,3,2,2,2,5,0
20140728,29.32299423,29.54388618,29.1575985,29.44914627,19736037,8,3,8,6,8,3,8
20140729,29.35690117,29.40427017,29.09586716,29.20033073,26997920,0,5,2,2,2,3,0
20140730,29.24720192,29.39429855,29.12005043,29.29058266,20329662,0,6,6,6,0,6,6
20140731,28.95051575,29.10259819,28.42196655,28.50174713,42055146,4,8,6,0,5,9,0
20140801,28.4419136,28.71915245,28.06544685,28.22600555,39105069,4,4,6,4,6,4,4
20140804,28.37409973,28.68873405,28.12777519,28.57903671,28546159,0,12,6,0,6,6,6
20140805,28.42446136,28.52069664,28.05347824,28.17614174,31024946,7,7,0,4,4,6,0
20140806,28.01209259,28.45687294,27.92333603,28.24116325,26687069,0,4,6,6,0,8,8
20140807,28.32224083,28.41648293,27.97818565,28.09087563,22218835,4,12,12,0,10,12,10
20140808,28.10084915,28.43443298,27.94078827,28.36063576,29895854,8,8,0,6,6,6,6
20140811,28.42146873,28.44639969,28.22251511,28.31625748,24294518,0,0,6,3,4,3,6
20140812,28.14871788,28.2175293,27.96721649,28.0594635,30840441,0,7,6,6,3,12,0
20140813,28.28783607,28.67128372,28.21004868,28.66031265,28784812,7,9,7,6,10,7,4
20140814,28.73012161,28.81588554,28.46584702,28.65383148,19709966,6,6,3,6,5,4,0
20140815,28.81389046,28.88968277,28.44789505,28.59549141,30383189,0,4,2,3,0,5,0
20140818,28.72663116,29.14548111,28.72114563,29.02830315,25682318,8,10,7,4,10,6,9
20140819,29.16991425,29.28659439,29.12005043,29.26265907,19573592,8,8,4,6,6,6,6
20140820,29.21379471,29.25468063,29.04874611,29.14448357,20734771,0,3,0,6,0,3,0
20140821,29.11107635,29.14498138,28.97744179,29.0886364,18296094,6,6,6,6,4,8,8
20140822,29.09960747,29.18168259,28.95251083,29.04824829,15781209,12,4,12,4,8,8,8
20140825,29.15595245,29.16991425,28.87073517,28.9305706,27228551,0,7,0,2,2,3,0
20140826,28.98342514,29.01035118,28.75006676,28.81389046,32793789,0,6,4,4,0,7,7
20140827,28.78447151,28.84530449,28.42710304,28.47183037,34067276,6,6,6,0,6,12,0
20140828,28.40002823,28.58402252,28.27736473,28.38207626,25858801,4,4,6,4,6,4,4
20140829,28.48828506,28.52368736,28.27581978,28.50174713,21675347,0,12,8,0,10,10,0
20140902,28.51421356,28.8123951,28.48130417,28.78746414,31568434,18,18,0,18,18,0,0
20140903,28.92059708,29.0696888,28.67128372,28.81788063,24302540,18,0,15,15,8,0,20
20140904,28.92059708,29.21977615,28.88170433,29.01932716,29163850,0,8,15,15,0,20,18
20140905,29.11905479,29.24720192,29.0178318,29.22376633,32647388,8,16,16,0,16,12,12
20140908,29.24969482,29.50748634,29.23473549,29.40526772,28620362,8,8,0,6,6,6,6
20140909,29.36437988,29.36936569,28.92059708,28.97096062,25744488,0,0,4,4,0,8,0
20140910,28.99539375,29.09511948,28.76801682,29.07517433,19547521,6,6,6,6,12,6,6
20140911,28.93854904,29.01085091,28.73410988,28.98791313,24420864,3,3,8,6,3,4,3
20140912,28.9704628,29.00237465,28.64435768,28.70219803,32033708,0,5,0,3,2,4,0
20140915,28.56856537,28.66879082,28.33271217,28.57654381,31951483,0,6,3,4,3,5,5
20140916,28.55958939,28.99539375,28.55460358,28.91810417,29607064,12,8,12,4,12,12,4
20140917,28.9210968,29.29556847,28.85951614,29.15844536,33856699,0,15,0,9,12,0,6
20140918,29.26963997,29.39629173,29.16991425,29.38282967,28891103,18,0,12,20,12,8,18
20140919,29.49402428,29.742342,29.39429855,29.72239685,74732617,0,0,22,12,8,18,8
20140922,29.60970688,29.61613846,29.09312439,29.28808975,33790518,0,9,6,3,8,4,0
20140923,29.26216125,29.26216125,28.9704628,28.97694397,29428575,0,6,4,4,0,5,5
20140924,28.99339867,29.40077972,28.94652748,29.31900406,34562632,7,12,7,0,8,8,8
20140925,29.29706573,29.31850624,28.63039589,28.67427444,38519466,7,7,0,4,4,6,0
20140926,28.72413826,28.8832016,28.6543293,28.77599525,28873054,0,6,4,4,0,7,7
20140929,28.50922775,28.83034515,28.48030663,28.7390976,25648224,8,8,8,0,7,12,7
20140930,28.767519,28.91311836,28.56407738,28.7889595,32434806,8,8,0,6,6,6,6
20141001,28.72164536,28.79993057,28.27287674,28.3357048,28909153,0,0,5,0,2,3,0
20141002,28.28783607,28.51720619,28.08888245,28.42595673,23568530,6,6,6,6,4,8,8
20141003,28.5740509,28.78222847,28.54662514,28.68524551,22834521,0,12,6,0,6,6,6
20141006,28.86076355,28.9704628,28.64336014,28.78846169,24292512,8,8,0,6,6,6,6
20141007,28.64136505,28.68474579,28.10982323,28.10982323,38226664,0,0,4,4,0,8,0
20141008,28.2010746,28.61543655,27.79817963,28.54662514,39817018,6,6,6,6,12,6,6
20141009,28.48080635,28.4962635,27.87646484,27.96721649,50496258,2,2,6,4,2,4,0
20141010,27.80964851,28.17913437,27.12801933,27.14995956,61638766,0,3,2,2,2,3,0
20141013,27.17489052,27.39977455,26.58201981,26.58750343,51633371,0,4,2,4,6,2,2
20141014,26.87122536,27.28458977,26.58550835,26.82335663,44451708,6,6,12,6,6,6,6
20141015,26.47780418,26.56706047,25.84404564,26.42893982,74387672,0,12,3,8,8,0,7
20141016,25.87894821,26.39902115,25.67949677,26.15369415,74171079,12,8,16,16,0,16,12
20141017,26.29031944,26.47630882,25.3568821,25.48852158,110787334,3,8,8,0,7,12,0
20141020,25.40275764,26.01657295,25.33544159,25.9706974,52150788,8,8,4,6,6,6,6
20141021,26.18760109,26.26738358,25.88443375,26.25491714,46725935,0,4,3,0,10,0,3
20141022,26.42195892,26.91610146,26.36760712,26.56257248,58385859,4,4,0,16,0,4,4
20141023,26.89216805,27.28608513,26.71914291,27.12453079,46976621,4,0,16,0,4,4,4
20141024,27.14347839,27.16940689,26.71615028,26.91510582,39462046,0,10,0,3,3,4,0
20141027,26.7779808,27.1459713,26.7779808,26.96446991,23706909,0,6,4,4,0,7,7
20141028,27.07566452,27.37384415,27.0068531,27.36985588,25419598,12,12,12,0,12,12,12
20141029,27.42470551,27.63363266,27.27411842,27.39129639,35410955,7,7,0,4,4,6,0
20141030,27.37234879,27.56432152,27.10109329,27.44016266,29113713,0,6,4,4,0,7,7
20141031,27.89092445,27.90189552,27.66155434,27.87746239,40701440,12,14,14,0,14,14,12
20141103,27.69895363,27.8186245,27.58576393,27.68499184,27645693,7,7,0,4,4,6,0
20141104,27.57429504,27.69895363,27.38980103,27.62964249,24884132,0,6,4,4,0,7,7
20141105,27.76377487,27.76377487,27.12801933,27.22126389,40645286,6,6,6,0,6,12,0
20141106,27.2003212,27.26938248,26.97444153,27.02779579,26665008,4,4,6,4,6,4,4
20141107,27.2357235,27.2357235,26.85975647,26.97643661,32675465,0,12,6,0,6,6,6
20141110,26.99887466,27.40426254,26.97693443,27.2995491,22692131,18,13,0,9,9,9,4
20141111,27.34941292,27.52144051,27.24021149,27.43916512,19310873,15,0,4,4,15,4,12
20141112,27.44415283,27.44764137,27.1838665,27.29057312,22593862,0,0,0,12,0,12,0
20141113,27.41473389,27.41473389,27.09959793,27.19433784,26787343,6,6,8,6,8,9,9
20141114,27.25915909,27.25915909,27.03327942,27.14547157,25790614,12,4,12,4,8,8,8
20141117,27.10458374,27.11505508,26.62993813,26.75205231,34520517,0,7,0,2,2,3,0
20141118,26.8014164,27.02280807,26.63537216,26.67825508,39253475,0,6,4,4,0,7,7
20141119,26.67675972,26.83831406,26.43143272,26.77598763,27844237,12,12,12,0,12,12,12
20141120,26.4897728,26.68224335,26.48129654,26.66828156,31267610,8,8,0,6,6,6,6
20141121,27.00635338,27.0327816,26.75454521,26.8014164,44485801,0,0,6,10,0,10,6
20141124,26.80889511,27.06070518,26.70767403,26.88967323,34127440,0,8,18,0,18,8,12
20141125,26.87621117,27.12453079,26.8563652,26.97992706,35798014,4,11,0,11,4,6,6
20141126,26.96995354,27.00336266,26.77857971,26.94452477,30459397,0,0,5,0,2,3,0
20141128,26.95698929,27.0258007,26.7565403,27.01732445,22966883,6,6,6,6,4,8,8
20141201,26.87122536,26.99638176,26.52018929,26.61692238,42307838,0,6,3,0,3,6,0
20141202,26.60246277,26.70169067,26.41747093,26.61442947,30533600,4,4,6,4,6,4,4
20141203,26.4992466,26.72642326,26.39054489,26.49326324,25559983,0,8,4,0,4,6,4
20141204,26.48528481,26.79343987,26.35713577,26.7919426,27842232,10,10,0,8,6,8,6
20141205,26.47730637,26.57154846,26.14222717,26.19109154,51312493,0,0,4,0,4,0,0
20141208,26.28433609,26.47730637,26.11779404,26.27685738,46587556,6,8,6,8,0,10,10
20141209,26.03551865,26.63636971,25.95374489,26.59548187,37426473,7,12,7,0,8,8,8
20141210,26.58102226,26.74307632,26.20605087,26.23098373,34245764,7,7,0,4,4,6,0
20141211,26.31774521,26.62290764,26.28284073,26.34467125,32216207,0,6,4,4,0,7,7
20141212,26.10383224,26.35264969,25.8619957,25.8619957,39891221,6,6,6,0,6,12,0
20141215,26.06543732,26.08338737,25.59323311,25.61966133,56268061,4,4,6,4,6,4,4
20141216,25.5079689,25.58226395,24.38305664,24.70168114,79285081,0,6,3,0,3,6,0
20141217,24.78196144,25.28059196,24.77248764,25.17538071,57663883,8,8,4,6,6,6,6
20141218,25.57727814,25.62315178,25.16590691,25.48503113,58534266,0,4,3,0,10,0,3
20141219,25.50547409,25.81512451,25.27615356,25.74681282,73804074,4,4,0,15,12,4,15
20141222,25.73334885,26.25092888,25.73334885,26.17164612,54475152,4,0,15,12,4,15,4
20141223,26.27785492,26.65481949,26.24245071,26.4568634,43952341,0,10,9,6,10,4,9
20141224,26.45287323,26.51515388,26.27885056,26.36611176,14118657,0,4,2,3,0,5,0
20141226,26.36611176,26.63936234,26.29331207,26.62839127,20810980,3,4,3,6,8,3,3
20141229,26.53664398,26.70069313,26.42799187,26.44389725,45570772,2,2,6,4,2,4,0
20141230,26.33220482,26.48478508,26.28433609,26.44838524,17525986,0,4,4,3,3,3,3
20141231,26.4897728,26.55708885,26.21801758,26.24793625,27364925,0,6,3,0,3,6,0
20150102,26.37807846,26.49077034,26.13325119,26.16865349,28951268,4,4,6,4,6,4,4
20150105,26.09136581,26.14472008,25.58276367,25.62315178,41196796,0,6,3,0,3,6,0
20150106,25.67949677,25.7380867,24.9839077,25.02928162,57998800,3,3,3,3,4,4,0
20150107,25.28059196,25.29275894,24.91409874,24.9864006,41301082,0,8,4,3,6,3,6
20150108,24.83132553,25.10507393,24.48278236,25.06518364,67071641,9,9,8,6,8,6,6
20150109,25.16889954,25.17687607,24.67176437,24.74057579,41427428,0,6,0,6,0,0,0
20150112,24.67924309,24.73090172,24.31125259,24.56007004,46535413,9,9,12,9,0,11,16
20150113,24.87370872,25.08014107,24.5520916,24.74107361,47409807,12,14,14,0,14,14,12
20150114,24.66478348,25.0926075,24.58250809,24.97493172,44714427,12,12,0,6,6,6,6
20150115,25.20928764,25.21477318,24.81985664,25.02080536,54316718,0,0,3,3,3,0,9
20150116,24.9320488,25.33992958,24.93154907,25.33444405,45965854,0,8,15,15,0,20,18
20150120,25.48004532,25.55483818,25.23152733,25.27560616,44640224,3,8,8,0,7,12,0
20150121,25.2930584,25.89291191,25.24070168,25.83108139,45374234,10,7,4,7,9,7,6
20150122,26.00260925,26.74307632,25.9138546,26.64634132,53538588,11,8,12,4,14,9,0
20150123,26.70617867,27.03427696,26.57703209,26.92358017,45634948,6,10,0,10,6,0,0
20150126,26.85277557,26.87621117,26.41098976,26.68722916,30874534,5,3,4,4,0,8,0
20150127,26.42594719,26.46234894,25.8385601,25.86050034,38080263,2,2,2,3,6,3,0
20150128,26.0674324,26.07790375,25.4301815,25.4301815,33676205,1,1,4,4,4,1,1
20150129,25.48004532,25.4845314,24.99138641,25.4630909,83727244,0,3,6,3,2,2,2
20150130,25.72237968,26.9195919,25.70542526,26.6528244,112127002,0,18,0,6,6,6,0
20150202,26.51370621,26.57703209,25.85651016,26.35165215,56996054,9,0,3,3,3,0,0
20150203,26.32771683,26.59697723,26.09136581,26.38954735,40773638,6,6,6,6,0,12,12
20150204,26.38954735,26.56067848,25.99213982,26.06643486,33273101,6,6,6,0,6,12,0
20150205,26.11779404,26.35264969,26.03302574,26.30677414,36995292,6,6,4,5,6,5,6
20150206,26.30976677,26.78645706,26.24843407,26.47730637,35270570,0,4,6,0,7,3,4
20150209,26.32771683,26.52717018,26.22898865,26.31924057,25355423,3,7,0,7,3,6,0
20150210,26.39253807,26.81138992,26.27386475,26.77349281,34997823,7,4,7,10,6,7,9
20150211,26.69171715,26.84878731,26.59588051,26.72512627,27555446,3,6,8,3,5,9,0
20150212,26.78895187,27.16641426,26.6604538,27.07217216,32404724,0,6,3,4,3,4,4
20150213,27.09311676,27.42021751,27.08214569,27.37534142,38006060,8,4,8,4,8,6,6
20150217,27.26663971,27.42470551,26.98042488,27.06768608,32336537,3,7,0,7,3,6,0
20150218,26.99588394,27.19982338,26.80191422,26.91111565,29061570,0,6,3,4,3,5,5
20150219,26.82834244,27.08114815,26.82684708,27.06918144,19782163,12,4,12,4,8,8,8
20150220,27.08214569,27.1130619,26.7166481,26.87371826,28887092,0,7,0,2,2,3,0
20150223,26.72911453,26.74851227,26.39802361,26.52268219,29157834,0,3,2,2,0,7,0
20150224,26.42744255,26.7660141,26.34018326,26.73110962,20101036,8,8,8,4,12,4,12
20150225,26.72163582,27.23622322,26.69894791,27.11904526,36519991,16,10,8,9,12,9,4
20150226,27.08613586,27.73086548,27.00086975,27.69795418,46230579,0,12,0,12,0,0,0
20150227,27.63612556,28.15819168,27.56930733,27.84355545,48203982,12,4,15,4,4,0,15
20150302,27.94976425,28.5291729,27.86100769,28.48878479,42592618,4,4,12,12,0,14,18
20150303,28.44440651,28.69072914,28.2484436,28.60346985,34095352,3,8,8,0,7,12,0
20150304,28.51521111,28.77649307,28.32274055,28.59000587,37536775,3,3,3,3,4,4,0
20150305,28.67227936,28.81638527,28.59200096,28.68773842,27792094,0,4,2,4,6,2,2
20150306,28.66529846,28.75505257,28.26041031,28.30653381,33182854,2,2,6,4,2,4,0
20150309,28.26539612,28.43543053,28.09960365,28.36462593,21242161,0,4,4,3,3,3,3
20150310,28.13525581,28.16517258,27.6605587,27.67452049,35846146,0,6,3,0,3,6,0
20150311,27.68100166,27.8305912,27.45861244,27.4835434,36415706,4,4,6,4,6,4,4
20150312,27.59972572,27.74233246,27.44764137,27.69945145,27792094,0,12,6,0,6,6,6
20150313,27.599226,27.84355545,27.1364975,27.29107285,34071287,7,7,0,4,4,6,0
20150316,27.47207451,27.76626778,27.22525215,27.64958763,32819860,0,4,6,6,0,8,8
20150317,27.50997162,27.61418533,27.32497978,27.46659088,36110871,3,8,8,0,7,12,0
20150318,27.54936218,27.91236687,27.27511597,27.89840508,42690887,10,7,4,7,9,7,6
20150319,27.89291954,27.96322632,27.73111343,27.82311249,23945563,0,3,4,0,4,3,0
