Date,Open,High,Low,Close,Volume,Ci1,Ci2,Ci3,Ci4,Ci5,Ci6,Ci7
20130411,27.48,28.1,27.25,28.02,33368500,0,10,0,3,6,3,6
20130412,28,28,27.24,27.4,28697400,0,0,0,6,0,6,0
20130415,27.16,27.48,26.360001,26.52,30275400,3,3,6,3,6,9,0
20130416,26.809999,27.110001,26.4,26.92,27365900,8,3,8,6,8,3,8
20130417,26.65,27.200001,26.389999,26.629999,26440600,0,6,3,4,4,3,4
20130418,26.82,26.82,25.15,25.690001,39059000,0,3,4,5,0,6,0
20130419,25.620001,25.959999,25.33,25.73,20380900,6,6,5,6,9,5,5
20130422,25.809999,26.360001,25.700001,25.969999,25687600,14,7,12,9,10,10,4
20130423,26.219999,26.33,25.77,25.98,25191500,0,12,0,10,10,0,8
20130424,25.93,26.4,25.799999,26.110001,19729900,12,0,18,18,0,12,12
20130425,26.07,26.4,26,26.139999,17150000,0,12,12,4,10,12,10
20130426,26.6,27.620001,26.6,26.85,33018000,12,9,4,8,9,8,4
20130429,27.16,27.41,26.860001,26.98,29201100,0,3,2,0,5,0,0
20130430,27.129999,27.85,27.01,27.77,36245700,6,6,4,11,0,11,4
20130501,27.85,27.92,27.309999,27.43,64567600,4,3,7,0,6,4,0
20130502,28.01,29.02,27.98,28.969999,104257000,6,8,4,8,4,8,6
20130503,29.040001,29.07,28.15,28.309999,58506400,0,3,4,0,4,3,0
20130506,28.33,28.459999,27.48,27.57,43939400,4,4,3,4,3,6,0
20130507,27.549999,27.85,26.85,26.889999,41259100,0,4,2,4,6,2,2
20130508,26.879999,27.299999,26.65,27.120001,34654900,6,6,12,6,6,6,6
20130509,27.08,27.549999,26.85,27.040001,33457200,0,15,0,9,12,0,6
20130510,27.139999,27.299999,26.57,26.68,30847100,15,4,12,14,4,8,11
20130513,26.6,27.33,26.530001,26.82,29068800,4,4,14,12,8,11,15
20130514,26.889999,27.280001,26.82,27.07,24930300,8,11,15,4,14,12,4
20130515,26.92,26.99,26.4,26.6,30299800,0,8,0,4,4,0,0
20130516,26.48,26.549999,25.9,26.129999,35499100,5,3,4,4,0,8,0
20130517,26.4,26.6,26.200001,26.25,29462700,8,8,8,4,12,4,12
20130520,26.18,26.190001,25.690001,25.76,42402900,5,5,3,4,3,6,0
20130521,25.870001,26.08,25.59,25.66,26261300,0,6,4,4,0,5,5
20130522,25.65,25.85,24.92,25.16,45314500,4,6,4,0,4,8,0
20130523,24.799999,25.530001,24.77,25.059999,37663100,4,4,6,4,6,4,4
20130524,24.969999,24.969999,24.08,24.309999,58727900,0,6,3,0,3,6,0
20130528,24.540001,24.540001,23.92,24.1,50079700,4,4,6,4,6,4,4
20130529,23.790001,23.809999,23.26,23.32,64237800,0,6,3,0,3,6,0
20130530,24.129999,24.780001,23.93,24.549999,60733200,12,9,4,8,9,8,4
20130531,24.629999,24.950001,24.27,24.35,35925000,0,3,2,0,5,0,0
20130603,24.27,24.32,23.709999,23.85,35733800,4,4,3,5,0,8,0
20130604,23.889999,23.93,23.32,23.52,34760800,3,4,3,6,8,3,3
20130605,23.35,23.709999,22.790001,22.9,53819700,2,2,6,4,2,4,0
20130606,22.99,23.09,22.67,22.969999,31260700,0,8,3,4,3,5,3
20130607,23.030001,23.4,22.860001,23.290001,38699200,0,8,6,0,14,0,0
20130610,24.059999,24.6,23.99,24.33,58393000,12,12,0,24,0,0,0
20130611,24.030001,24.35,24,24.030001,29885900,9,0,9,0,0,0,0
20130612,24.16,24.26,23.58,23.77,26445800,6,6,6,6,0,12,12
20130613,23.719999,23.83,23.27,23.73,31189300,12,12,12,0,12,12,12
20130614,23.559999,23.889999,23.26,23.629999,30677100,10,10,0,6,8,6,8
20130617,23.91,24.25,23.75,24.02,33664500,0,0,0,9,0,9,0
20130618,24.09,24.690001,24.08,24.209999,36709100,0,0,12,0,24,0,12
20130619,24.200001,25.190001,24.1,24.309999,31790600,0,9,4,16,4,8,13
20130620,24.280001,24.75,23.65,23.9,42765600,4,3,5,3,3,8,0
20130621,24.59,24.700001,24.049999,24.530001,45833900,8,3,8,6,8,3,8
20130624,23.950001,24.110001,23.379999,23.940001,40626000,0,5,2,2,2,3,0
20130625,24.139999,24.43,24.040001,24.25,24713200,0,6,4,4,0,5,5
20130626,24.51,24.65,23.99,24.16,29890300,5,8,5,0,5,8,5
20130627,24.24,24.84,24.209999,24.66,34694100,8,8,0,6,6,6,6
20130628,24.68,24.98,24.42,24.879999,96778900,0,0,7,0,6,3,6
20130701,24.969999,25.059999,24.620001,24.809999,20582200,0,8,0,8,3,9,0
20130702,24.700001,24.77,24.299999,24.41,18394100,0,3,2,2,2,5,0
20130703,24.219999,24.709999,24.15,24.52,10404400,4,2,4,6,8,2,2
20130705,24.65,24.66,24.200001,24.370001,20229500,0,2,3,2,1,2,0
20130708,24.469999,25.040001,24.42,24.709999,27064600,0,10,3,6,6,6,3
20130709,25.07,25.49,25.030001,25.48,30387900,16,8,16,8,16,8,0
20130710,25.58,25.83,25.469999,25.799999,26721800,8,15,8,18,15,0,18
20130711,25.959999,26,25.450001,25.809999,26777400,8,6,8,8,0,14,0
20130712,25.74,25.93,25.549999,25.91,16537900,4,4,4,6,12,3,3
20130715,25.93,26.43,25.65,26.280001,24234000,3,3,12,6,4,4,4
20130716,26.389999,26.75,26.01,26.32,30817600,0,7,0,2,2,3,0
20130717,26.370001,26.780001,26.299999,26.65,21518500,0,4,6,6,0,8,8
20130718,26.75,26.77,26.120001,26.18,24806900,3,8,8,0,7,12,0
20130719,25.82,26.110001,25.6,25.879999,46539700,4,4,6,4,6,4,4
20130722,25.99,26.129999,25.719999,26.049999,27526300,0,12,6,0,6,6,6
20130723,26.1,26.299999,25.969999,26.129999,28221600,10,10,0,6,8,6,8
20130724,26.32,26.530001,26.049999,26.51,82635600,0,0,0,9,0,9,0
20130725,33.540001,34.880001,32.75,34.360001,365457900,0,0,16,0,16,0,0
20130726,33.77,34.73,33.560001,34.009998,136028900,0,9,0,9,0,0,0
20130729,34.07,35.630001,34.009998,35.43,124718800,8,6,8,6,0,10,10
20130730,35.650002,37.959999,35.32,37.630001,173582800,12,12,12,0,12,12,12
20130731,37.959999,38.310001,36.330002,36.799999,154828700,7,7,0,4,4,6,0
20130801,37.299999,38.290001,36.919998,37.490002,106066500,0,6,4,4,0,7,7
20130802,37.66,38.490002,37.5,38.049999,73058500,8,8,8,0,7,12,7
20130805,38.43,39.32,38.25,39.189999,79994800,10,10,0,8,6,8,6
20130806,39.110001,39.25,37.939999,38.549999,63950800,0,0,4,0,4,0,0
20130807,38.610001,38.939999,37.700001,38.869999,68854800,6,8,6,8,0,10,10
20130808,39.130001,39.189999,38.43,38.540001,41301000,4,6,4,0,4,8,0
20130809,38.59,38.740002,38.009998,38.5,43532300,4,4,6,4,6,4,4
20130812,38.200001,38.5,38.099998,38.220001,31161000,0,6,3,0,3,6,0
20130813,38.240002,38.32,36.77,37.02,65379200,3,3,3,3,4,4,0
20130814,36.830002,37.549999,36.619999,36.650002,48423900,0,4,2,4,6,2,2
20130815,36.360001,37.07,36.02,36.560001,56521100,3,3,12,6,4,4,4
20130816,36.970001,37.490002,36.900002,37.080002,45840800,0,12,0,3,3,3,3
20130819,37.43,38.279999,37.139999,37.810001,57609600,16,0,4,4,4,4,0
20130820,38.349998,38.580002,37.689999,38.41,57995200,0,0,0,12,12,0,24
20130821,38.380001,38.849998,38.150002,38.32,46116900,0,0,9,9,0,18,0
20130822,38.369999,38.75,38.34,38.549999,21931200,6,6,6,6,12,6,6
20130823,39,40.630001,38.93,40.549999,86442300,14,7,12,9,10,10,4
20130826,40.900002,41.939999,40.619999,41.34,94162400,0,12,0,10,10,0,8
20130827,40.68,41.200001,39.419998,39.639999,72695100,8,0,10,10,0,12,0
20130828,39.959999,40.849998,39.880001,40.549999,57918200,6,6,6,6,12,6,6
20130829,40.889999,41.779999,40.799999,41.279999,58303400,3,3,8,6,3,4,3
20130830,42.02,42.259998,41.060001,41.290001,67735100,0,6,0,4,4,4,4
20130903,41.84,42.16,41.509998,41.869999,48774900,0,0,7,8,3,6,6
20130904,42.009998,42.169998,41.439999,41.779999,42581900,0,8,10,3,6,9,0
20130905,41.790001,42.77,41.77,42.66,50035400,0,6,3,4,3,4,4
20130906,43.09,44.610001,42.400002,43.950001,117535700,0,8,10,0,12,6,0
20130909,44.360001,44.790001,43.700001,44.040001,75794700,6,10,0,10,6,0,0
20130910,44.240002,44.259998,43.23,43.599998,54540300,5,3,4,4,0,8,0
20130911,43.389999,45.09,43.110001,45.040001,72328300,8,8,8,4,12,4,12
20130912,45.529999,45.619999,44.650002,44.75,68072300,5,5,3,4,3,6,0
20130913,45.040001,45.080002,43.93,44.310001,52765300,0,4,2,3,0,5,0
20130916,44.849998,44.939999,42.43,42.509998,70424200,2,2,2,3,4,3,0
20130917,42.5,45.439999,42.43,45.07,91934600,5,5,9,6,6,5,6
20130918,44.84,45.470001,44.400002,45.23,79317000,0,9,3,10,8,0,6
20130919,45.509998,46.049999,45.23,45.98,63972400,12,4,18,14,0,12,4
20130920,46.32,47.599998,45.740002,47.490002,115508400,4,12,15,0,15,4,4
20130923,47.279999,47.549999,46.290001,47.189999,75177000,6,9,0,8,3,4,0
20130924,48.509998,49.66,48.16,48.450001,136716100,0,6,4,4,0,7,7
20130925,49.23,49.540001,48.459999,49.459999,87879700,8,8,8,0,7,12,7
20130926,50.009998,50.599998,49.5,50.389999,98220100,6,6,0,5,6,6,5
20130927,50.290001,51.279999,49.860001,51.240002,81410500,0,0,5,6,4,6,5
20130930,50.139999,51.599998,49.799999,50.23,100095000,0,6,8,6,6,10,0
20131001,49.970001,51.029999,49.450001,50.419998,98114000,0,1,2,3,2,1,1
20131002,50.130001,51.099998,49.950001,50.279999,62834000,0,3,4,3,2,2,2
20131003,50.470001,50.720001,49.060001,49.18,82045000,0,5,0,3,2,4,0
20131004,49.77,51.16,49.57,51.040001,74447000,0,4,8,3,6,9,0
20131007,50.73,51.290001,50.400002,50.52,57204000,3,8,3,6,8,0,0
20131008,50.599998,50.599998,47.080002,47.139999,136081000,4,4,4,4,0,6,0
20131009,47.380001,47.84,45.259998,46.77,147297000,3,4,3,6,8,3,3
20131010,47.869999,49.68,47.830002,49.049999,99774000,6,6,12,6,6,6,6
20131011,49.18,49.869999,48.790001,49.110001,58428000,0,12,0,10,10,0,8
20131014,48.310001,49.630001,47.91,49.509998,68781000,12,0,18,18,0,12,12
20131015,49.990002,51,49.18,49.5,81167000,0,12,12,4,10,12,10
20131016,50.040001,51.240002,49.900002,51.139999,64678000,8,8,4,6,6,6,6
20131017,51.119999,52.220001,50.950001,52.209999,71522000,0,4,3,0,10,0,3
20131018,54.18,54.830002,53.599998,54.220001,88260000,4,4,0,16,0,4,4
20131021,54.68,54.810001,53.509998,53.849998,58235000,3,0,10,0,3,4,0
20131022,54.330002,54.759998,52.200001,52.68,83204000,3,5,3,4,3,8,0
20131023,51.75,52.25,51.130001,51.900002,57207000,0,4,2,4,6,2,2
20131024,52.380001,52.84,51.59,52.450001,46775000,3,3,12,6,4,4,4
20131025,53.18,53.240002,51.880001,51.950001,45085000,0,7,0,2,2,3,0
20131028,51.540001,51.700001,49.610001,50.23,73472000,0,3,2,2,0,7,0
20131029,50.73,50.790001,49.25,49.400002,102143000,4,4,4,6,12,3,3
20131030,50,50.209999,48.75,49.009998,127073000,3,3,12,6,4,4,4
20131031,47.16,52,46.5,50.209999,248809000,0,18,0,6,6,6,0
20131101,50.849998,52.09,49.720001,49.75,95033000,9,0,3,3,3,0,0
20131104,49.369999,49.75,48.02,48.220001,80371000,3,3,3,3,0,12,0
20131105,47.790001,50.18,47.509998,50.110001,76835000,8,8,8,4,12,4,12
20131106,50.259998,50.450001,48.709999,49.119999,67889000,5,5,3,4,3,6,0
20131107,49.240002,49.869999,47.299999,47.560001,97128000,0,4,2,3,0,5,0
20131108,47.810001,48.650002,47.25,47.529999,70731000,5,8,5,4,8,4,8
20131111,47.040001,47.529999,45.73,46.200001,80910000,5,5,3,4,3,6,0
20131112,46,47.369999,45.830002,46.610001,68196000,0,6,3,7,0,7,3
20131113,46.23,48.740002,46.060001,48.709999,79245000,12,8,18,0,18,8,0
20131114,48.700001,49.57,48.029999,48.990002,75117000,8,12,4,14,9,0,11
20131115,49.110001,49.48,48.709999,49.009998,42453000,5,3,4,4,0,8,0
20131118,48.470001,48.84,45.799999,45.830002,85910000,2,2,2,3,6,3,0
20131119,46.259998,47,45.720001,46.360001,75602000,1,1,4,4,4,1,1
20131120,46.610001,47.549999,46.310001,46.43,53933000,0,3,4,3,2,2,2
20131121,46.990002,47.459999,46.689999,46.700001,34886000,0,8,0,5,3,4,4
20131122,47.040001,47.27,45.959999,46.23,40545000,0,0,6,3,4,3,6
20131125,46.360001,46.650002,44.040001,44.82,82565000,0,7,6,6,3,12,0
20131126,44.66,46.169998,43.549999,45.889999,82016000,0,8,4,3,6,3,6
20131127,45.970001,46.669998,45.529999,46.490002,44993000,8,8,4,6,6,6,6
20131129,46.75,47.209999,46.5,47.009998,22953900,0,4,0,9,6,3,8
20131202,46.900002,47.540001,46.259998,47.060001,50774000,3,0,9,9,3,12,0
20131203,46.75,47.200001,46.290001,46.73,32086000,3,4,4,4,6,5,0
20131204,46.459999,48.77,46.259998,48.619999,60890000,0,5,6,4,4,4,3
20131205,48.150002,48.700001,47.869999,48.34,43855000,0,6,2,4,4,0,0
20131206,48.98,49.389999,47.709999,47.939999,42938000,4,4,4,4,0,6,0
20131209,48.09,48.970001,47.740002,48.84,36056000,5,8,5,4,8,4,8
20131210,48.639999,50.77,48.540001,50.25,68479000,9,9,8,6,8,6,6
20131211,50.549999,50.77,49.009998,49.380001,65776000,0,6,0,6,0,0,0
20131212,51.049999,52.07,50.66,51.830002,92723000,9,4,14,12,0,12,15
20131213,51.66,53.5,51.34,53.32,82641000,4,12,12,0,10,12,10
20131216,53.25,54.5,52.91,53.810001,85119000,5,5,0,4,4,6,0
20131217,54.759998,55.18,54.240002,54.860001,78751000,0,6,3,4,3,5,5
20131218,54.860001,55.889999,53.75,55.57,76003000,6,3,6,3,4,8,0
20131219,54.330002,55.189999,53.950001,55.049999,89753200,0,3,2,2,2,3,0
20131220,54.93,55.150002,54.23,55.119999,239824000,0,4,2,4,6,2,2
20131223,55.5,58.32,55.450001,57.77,98297000,6,6,12,6,6,6,6
20131224,58.27,58.580002,56.91,57.959999,46617800,0,8,0,4,4,0,0
20131226,58.32,58.380001,57.369999,57.73,55101000,5,3,4,4,0,8,0
20131227,57.48,57.68,55.25,55.439999,60466000,2,2,2,3,6,3,0
20131230,54.93,55.18,53.43,53.709999,68307000,1,1,4,4,4,1,1
20131231,54.119999,54.860001,53.91,54.650002,43076200,0,3,6,3,2,2,2
20140102,54.830002,55.220001,54.189999,54.709999,43195500,0,10,0,3,6,3,6
20140103,55.02,55.650002,54.529999,54.560001,38246200,0,0,0,10,6,6,10
20140106,54.419998,57.259998,54.049999,57.200001,68852600,0,0,22,12,8,18,8
20140107,57.700001,58.549999,57.220001,57.919998,77207400,0,10,9,6,10,4,9
20140108,57.599998,58.41,57.23,58.23,56682400,0,4,2,3,0,5,0
20140109,58.650002,58.959999,56.650002,57.220001,92253300,2,2,2,3,4,3,0
20140110,57.130001,58.299999,57.060001,57.939999,42449500,1,1,4,4,4,1,1
20140113,57.91,58.25,55.380001,55.91,63010900,0,2,3,2,1,2,0
20140114,56.459999,57.779999,56.099998,57.740002,37503600,0,6,3,4,3,4,4
20140115,57.98,58.57,57.27,57.599998,33663400,0,3,4,0,4,3,0
20140116,57.259998,58.02,56.830002,57.189999,34541800,4,4,3,4,3,6,0
20140117,57.299999,57.82,56.07,56.299999,40849200,0,2,1,2,3,2,0
20140121,56.599998,58.580002,56.5,58.509998,48669200,10,6,9,8,10,7,4
20140122,58.849998,59.310001,57.099998,57.509998,61352900,0,6,2,4,4,0,0
20140123,56.369999,56.68,55.689999,56.630001,47951800,5,6,6,5,0,6,6
20140124,56.150002,56.419998,54.400002,54.450001,55200700,4,6,4,0,4,8,0
20140127,54.73,54.939999,51.849998,53.549999,73924100,4,4,6,4,6,4,4
20140128,54.02,55.279999,54,55.139999,48191200,0,12,8,0,10,10,0
20140129,54.610001,54.950001,53.189999,53.529999,92995600,8,8,0,8,8,0,0
20140130,62.119999,62.5,60.459999,61.080002,150178900,14,4,9,9,0,12,0
20140131,60.470001,63.369999,60.169998,62.57,87794600,4,6,6,4,11,0,11
20140203,63.029999,63.77,60.700001,61.48,74866600,4,4,3,5,0,8,0
20140204,62.049999,63.139999,61.82,62.75,45985500,3,4,3,6,8,3,3
20140205,62.740002,63.16,61.27,62.189999,51685100,2,2,6,4,2,4,0
20140206,61.459999,62.779999,61.459999,62.16,42086500,0,4,4,3,3,3,3
20140207,62.27,64.57,62.220001,64.32,60704300,0,12,7,0,8,8,3
20140210,64.300003,64.489998,63.470001,63.549999,43666100,8,8,0,6,6,4,0
20140211,63.75,65,63.349998,64.849998,45675600,0,6,4,4,0,7,7
20140212,64.919998,65.059998,64.050003,64.449997,47282100,6,6,6,0,6,12,0
20140213,64.18,67.330002,64.050003,67.330002,61911700,6,6,4,5,6,5,6
20140214,67.5,67.580002,66.720001,67.089996,36694900,0,3,4,0,4,3,0
20140218,66.940002,67.540001,66.07,67.300003,43809900,6,5,6,5,4,6,6
20140219,67.050003,69.080002,67,68.059998,62087100,0,12,6,0,6,6,6
20140220,67.730003,70.110001,65.730003,69.629997,130928900,12,12,0,6,6,6,6
20140221,69.690002,69.959999,68.449997,68.589996,70932400,0,0,0,0,0,0,0
20140224,68.739998,71.440002,68.540001,70.779999,76620300,4,9,9,9,0,13,18
20140225,70.949997,71,69.449997,69.849998,52077000,6,6,6,0,6,12,0
20140226,70.190002,71.220001,68.849998,69.260002,55322700,4,4,6,4,6,4,4
20140227,69.339996,70.010002,68.870003,68.940002,41653700,0,12,6,0,6,6,6
20140228,69.470001,69.879997,67.379997,68.459999,66783700,8,8,0,6,6,6,6
20140303,66.959999,68.050003,66.510002,67.410004,56824100,0,0,4,4,0,8,0
20140304,68.660004,68.900002,67.620003,68.800003,42013500,4,12,12,4,18,14,0
20140305,69.690002,71.970001,69.620003,71.57,74567700,15,15,8,18,20,0,0
20140306,71.879997,71.889999,70.25,70.839996,46026500,10,6,6,10,0,0,0
20140307,71.080002,71.18,69.470001,69.800003,38927000,6,3,6,3,0,10,0
20140310,70.769997,72.150002,70.510002,72.029999,59871600,8,8,8,4,12,4,12
20140311,72.5,72.589996,69.959999,70.099998,59408300,5,5,3,4,3,6,0
20140312,69.860001,71.349998,69,70.879997,46340500,0,6,4,4,0,5,5
20140313,71.290001,71.349998,68.150002,68.830002,57091000,4,6,4,0,4,8,0
20140314,68.489998,69.43,67.459999,67.720001,48227000,4,4,6,4,6,4,4
20140317,68.18,68.949997,66.620003,68.739998,52197000,0,12,6,0,6,6,6
20140318,68.760002,69.599998,68.300003,69.190002,40827000,16,11,0,9,12,9,9
20140319,69.169998,69.290001,67.470001,68.239998,43981000,0,0,0,6,0,6,0
20140320,68.010002,68.230003,66.82,66.970001,44439000,3,3,6,3,6,9,0
20140321,67.529999,67.919998,66.18,67.239998,59999900,8,3,8,6,8,3,8
20140324,67.190002,67.360001,63.360001,64.099998,85696000,0,5,2,2,2,3,0
20140325,64.889999,66.190002,63.779999,64.889999,68786000,0,6,4,4,0,5,5
20140326,64.739998,64.949997,60.369999,60.389999,97503900,4,6,4,0,4,8,0
20140327,60.509998,61.900002,57.98,60.970001,112650000,4,4,6,4,6,4,4
20140328,61.34,61.950001,59.34,60.009998,67052000,0,8,4,0,4,6,4
20140331,60.779999,61.52,59.869999,60.240002,53011000,12,9,0,8,9,8,6
20140401,60.459999,62.66,60.240002,62.619999,59291000,0,0,9,0,3,3,3
20140402,63.209999,63.91,62.209999,62.720001,66277000,0,11,4,6,6,4,11
20140403,62.549999,63.169998,59.130001,59.490002,83859000,0,3,2,2,0,7,0
20140404,59.939999,60.200001,56.32,56.75,125214400,4,4,4,6,12,3,3
20140407,55.900002,58,55.439999,56.950001,108488000,3,3,12,6,4,4,4
20140408,57.68,58.709999,57.169998,58.189999,78836000,0,12,0,3,3,3,3
20140409,59.630001,62.459999,59.189999,62.41,100215000,0,0,0,0,0,0,0
20140410,63.080002,63.18,58.68,59.16,114988000,0,0,0,0,0,0,0
20140411,57.599998,60.310001,57.310001,58.529999,91452000,6,6,6,6,0,12,12
20140414,60.09,60.450001,57.779999,58.889999,72325000,12,12,12,0,12,12,12
20140415,59.290001,59.68,55.880001,59.09,108623000,10,10,0,6,8,6,8
20140416,59.790001,60.189999,57.740002,59.720001,78774000,0,0,0,9,0,9,0
20140417,59.299999,60.580002,58.720001,58.939999,88040000,0,0,9,0,9,0,0
20140421,59.459999,61.240002,59.150002,61.240002,60364000,4,12,4,12,0,14,0
20140422,62.650002,63.439999,62.220001,63.029999,60631000,12,4,12,0,14,0,4
20140423,63.450001,63.48,61.259998,61.360001,95908700,3,3,0,10,0,4,0
20140424,63.599998,63.650002,59.77,60.869999,138769000,6,6,6,6,4,8,8
20140425,59.970001,60.009998,57.57,57.709999,92502000,6,3,6,3,4,8,0
20140428,58.049999,58.310001,54.66,56.139999,107758000,0,4,4,3,3,3,3
20140429,56.09,58.279999,55.84,58.150002,75557000,0,12,7,0,8,8,3
20140430,57.580002,59.849998,57.16,59.779999,76093000,15,18,0,15,18,8,8
20140501,60.43,62.279999,60.209999,61.150002,82429000,18,0,8,18,15,8,15
20140502,61.299999,61.889999,60.18,60.459999,54189000,0,0,12,9,6,15,0
20140505,59.669998,61.349998,59.18,61.220001,46057000,6,5,6,6,9,5,5
20140506,60.98,61.150002,58.490002,58.529999,55901000,0,2,3,2,1,2,0
20140507,58.77,59.299999,56.259998,57.389999,78587000,0,4,4,3,3,3,3
20140508,57.23,58.82,56.5,56.759998,61251000,0,12,6,0,6,6,6
20140509,56.849998,57.650002,56.380001,57.240002,52584000,12,12,0,6,6,6,6
20140512,57.98,59.900002,57.98,59.830002,48575000,0,0,0,0,0,0,0
20140513,59.66,60.889999,59.509998,59.830002,48525000,0,4,4,4,4,0,16
20140514,59.529999,60.450001,58.950001,59.23,47429000,3,3,3,3,0,12,0
20140515,59.259998,59.380001,57.52,57.919998,56814000,2,2,2,3,6,3,0
20140516,58.310001,58.450001,57.310001,58.02,47933000,1,1,4,4,4,1,1
20140519,57.889999,59.560001,57.57,59.209999,43034000,0,6,8,3,4,4,3
20140520,59.5,60.189999,58.18,58.560001,53931000,0,8,0,4,4,0,0
20140521,58.560001,60.5,58.25,60.490002,58992000,10,4,12,12,0,10,12
20140522,60.939999,61.48,60.400002,60.52,54200000,3,8,8,0,7,12,0
20140523,60.41,61.450001,60.150002,61.349998,38294000,4,4,6,4,6,4,4
20140527,61.619999,63.509998,61.57,63.48,55682000,0,12,7,0,8,8,3
20140528,63.389999,64.139999,62.619999,63.509998,47795000,8,8,0,6,6,4,0
20140529,63.84,64.300003,63.509998,63.830002,42700000,0,6,4,4,0,7,7
20140530,63.950001,64.169998,62.560001,63.299999,45253500,6,6,6,0,6,12,0
20140602,63.23,63.59,62.049999,63.080002,35996000,4,4,6,4,6,4,4
20140603,62.619999,63.419998,62.32,62.869999,32217000,0,12,6,0,6,6,6
20140604,62.450001,63.59,62.07,63.34,36514000,12,12,0,6,6,6,6
20140605,63.66,64.360001,62.82,63.189999,47352000,0,0,0,0,0,0,0
20140606,63.369999,63.48,62.150002,62.5,42442000,3,3,3,3,0,12,0
20140609,62.400002,63.34,61.790001,62.880001,37617000,4,4,4,6,12,3,3
20140610,63.529999,65.82,63.5,65.769997,69338000,14,14,12,12,14,14,0
20140611,65.32,65.800003,64.900002,65.779999,44242000,7,8,3,6,6,0,0
20140612,65.849998,66.470001,64.059998,64.290001,55730000,5,3,4,4,0,8,0
20140613,64.699997,64.970001,63.830002,64.5,29419000,4,4,4,6,12,3,3
20140616,64.160004,64.879997,63.75,64.190002,31046000,3,3,8,6,3,4,3
20140617,64.099998,64.879997,63.93,64.400002,27715000,0,8,0,5,3,4,4
20140618,64.489998,65.75,64.050003,65.599998,35570000,0,0,12,0,6,6,0
20140619,65.459999,65.580002,64.209999,64.339996,34245000,0,12,0,6,6,0,0
20140620,64.459999,64.809998,63.349998,64.5,46466000,6,6,6,6,0,8,8
20140623,64.32,65.660004,64.220001,65.370003,34560000,12,12,12,0,12,12,12
20140624,65.360001,67.169998,65.269997,65.720001,57335000,8,8,0,6,6,6,6
20140625,65.580002,67.480003,65.57,67.440002,44308000,0,0,6,6,0,12,0
20140626,68,68,66.900002,67.129997,47714000,0,6,6,0,12,0,0
20140627,67.309998,67.699997,66.839996,67.599998,46461000,6,6,6,6,0,8,8
20140630,67.459999,67.919998,67.129997,67.290001,27102800,4,6,4,0,4,8,0
20140701,67.580002,68.440002,67.389999,68.059998,33243000,6,6,4,5,6,5,6
20140702,68.040001,68.300003,65.790001,66.449997,41895000,0,3,4,0,4,3,0
20140703,66.860001,67,65.760002,66.290001,25203200,6,5,6,5,4,6,6
20140707,66.300003,66.57,65.120003,65.290001,28745000,0,6,3,0,3,6,0
20140708,65.059998,65.559998,62.209999,62.759998,68926000,3,3,3,3,4,4,0
20140709,63.41,65.120003,63.150002,64.970001,51432000,0,9,5,3,8,6,3
20140710,63.310001,65.339996,63.049999,64.870003,44422000,12,10,4,12,10,4,6
20140711,65.279999,66.589996,64.790001,66.339996,39212000,11,4,4,11,4,6,4
20140714,67.129997,68.169998,66.900002,67.900002,38537000,4,0,16,0,4,4,4
20140715,67.959999,68.089996,66.260002,67.169998,44213200,0,10,0,3,3,4,0
20140716,67.540001,67.940002,67.07,67.660004,29541600,0,6,4,4,0,7,7
20140717,67.029999,67.849998,66.040001,66.410004,38188000,6,6,6,0,6,12,0
20140718,66.800003,68.459999,66.160004,68.419998,42456000,6,6,4,5,6,5,6
20140721,68.809998,69.959999,68.5,69.400002,49539000,0,4,8,0,9,6,3
20140722,69.760002,69.769997,68.610001,69.269997,40398000,3,8,0,9,6,4,0
20140723,69.739998,71.330002,69.610001,71.290001,78435000,8,4,9,12,4,8,9
20140724,75.959999,76.739998,74.510002,74.980003,124168000,8,11,15,4,14,12,4
20140725,74.989998,75.669998,74.660004,75.190002,45917000,0,8,0,4,4,0,0
20140728,75.169998,75.5,73.849998,74.919998,41725000,5,3,4,4,0,8,0
20140729,74.720001,74.919998,73.419998,73.709999,41324000,2,2,2,3,6,3,0
20140730,74.209999,75.190002,74.129997,74.68,36853000,2,2,8,6,4,2,4
20140731,74,74.169998,72.440002,72.650002,43992000,0,5,2,2,2,3,0
20140801,72.220001,73.220001,71.550003,72.360001,43535000,0,6,4,4,0,5,5
20140804,72.360001,73.879997,72.360001,73.510002,30777000,7,12,7,0,8,8,8
20140805,73.199997,73.589996,72.18,72.690002,34986000,7,7,0,4,4,6,0
20140806,72.019997,73.720001,71.790001,72.470001,30986000,0,6,4,4,0,7,7
20140807,73,74,72.699997,73.169998,38141000,12,14,14,0,14,14,12
20140808,73.400002,73.43,72.559998,73.059998,27202000,8,8,0,6,6,6,6
20140811,73.459999,73.910004,73.059998,73.440002,24591000,0,0,8,8,0,8,8
20140812,73.089996,73.330002,72.220001,72.830002,27419000,0,10,10,0,8,12,0
20140813,73.120003,74.25,73.050003,73.769997,29266000,6,6,4,5,6,5,6
20140814,73.970001,74.379997,73.690002,74.300003,22207000,0,4,6,0,7,3,4
20140815,74.32,74.650002,73,73.629997,38846600,3,7,0,7,3,6,0
20140818,74,74.720001,73.959999,74.589996,23974000,0,6,3,4,3,5,5
20140819,74.809998,75.580002,74.510002,75.290001,26679000,9,6,10,4,7,10,8
