Open,High,Low,Close,Adj Close,Volume,Date,CI1,CI2,CI3,CI4,CI5,CI6,CI7,MA7,MA21,MACD,20SD,upper_band,lower_band,EMA,logmomentum,absolute of 3 comp,angle of 3 comp,absolute of 6 comp,angle of 6 comp,absolute of 9 comp,angle of 9 comp
52.0,52.3125,51.76750183,52.26750183,50.01984787,101701600,2018-08-06,6.0,6.0,8.0,6.0,8.0,9.0,9.0,47.75176675,46.46016220857143,-3.459173095051895,1.5615738061565063,49.583309820884445,43.33701459625842,49.83279095853965,3.8922252746679775,39.43104539553414,-0.0588674731728292,48.57066752422626,0.0064821797591509,53.46639036380608,0.0143584538901636
52.33000183,52.375,51.68999863,51.77750015,49.55092621,102349600,2018-08-07,6.0,3.0,6.0,3.0,4.0,8.0,,48.30306625428572,46.64848600142857,-3.6022023444414444,1.684128949076352,50.01674389958128,43.28022810327587,49.64488112617988,3.8826132720012936,39.36529439726454,-0.0596440277622371,48.48894195433726,0.0059101193648942,53.47239084244308,0.014153679757985
51.51250076,51.95249939,51.13000107,51.8125,49.58441162,90102000,2018-08-08,,4.0,4.0,3.0,3.0,3.0,3.0,48.895720891428574,46.84102412666667,-3.637914241206019,1.7477484478056808,50.33652102227803,43.34552723105531,49.60456812205996,3.883302730895956,39.299135148055285,-0.0604196806085008,48.405408104888565,0.0053346798449549,53.47459577153656,0.0139410734322013
52.38249969,52.44499969,51.79999924,52.22000122,49.97439575,93970400,2018-08-09,,12.0,6.0,,6.0,6.0,6.0,49.53109904714285,47.08027340142857,-3.698304254155964,1.8473760055216888,50.77502541247195,43.38552139038519,49.85111987401999,3.8912976258269776,39.23256960231546,-0.0611944013827792,48.32006845605808,0.0047559420443937,53.472968027779565,0.0137207330523488
51.84000015,52.27500153,51.66749954,51.88249969,49.82554245,98444800,2018-08-10,7.0,7.0,,4.0,4.0,6.0,,49.76207133714286,47.27654738666666,-3.716500087388482,1.9098059500521951,51.096159286771055,43.45693548656227,49.83406825800666,3.888253586788072,39.1655997310921,-0.0619681595923408,48.23292576383216,0.004173987136831,53.46747164095213,0.0134927580109712
52.32749939,52.73749924,51.92499924,52.21749878,50.14725494,103563600,2018-08-13,,4.0,6.0,6.0,,8.0,8.0,49.83769116999999,47.48472304571429,-3.7636398073582455,1.9642170616181196,51.41315716895053,43.55628892247805,50.04285937933556,3.894820994372228,39.09822752199561,-0.0627409245780879,48.14398305992399,0.0035888966307336,53.45807181225164,0.0132572489058883
52.54000092,52.63999939,52.06499863,52.4375,50.35853195,82992000,2018-08-14,4.0,12.0,12.0,,10.0,12.0,10.0,49.92298725571429,47.707744234761904,-3.756550482008535,2.011525551593795,51.730795337949495,43.68469313157431,50.25330775977852,3.89911063746116,39.03045497912547,-0.0635126655120634,48.05324365164039,0.0030007523760452,53.44473493215256,0.0130143074947934
52.30500031,52.68500137,52.08250046,52.56000137,50.47618103,115230400,2018-08-15,6.0,6.0,,5.0,6.0,6.0,5.0,49.98817770714286,47.930216107619046,-3.732394738990856,2.0229100411418357,51.97603618990272,43.88439602533538,50.40188993992617,3.9014913624518206,38.9622841229948,-0.0642833513949353,47.96071112169754,0.0024096365711555,53.42742859778771,0.012764036652156
52.9375,53.45249939,52.86750031,53.33000183,51.21564865,114001600,2018-08-16,,,10.0,6.0,6.0,10.0,,50.22599519857143,48.19986270666667,-3.759407867293348,2.074678524980188,52.34921975662705,44.05050565670629,50.94439574664205,3.9163267042168166,38.89371699045478,-0.0650529510534601,47.86638932798504,0.0018156317702148,53.40612162984242,0.0125065403284109
53.36000061,54.48749924,53.29000092,54.39500046,52.23842621,141708000,2018-08-17,,21.0,12.0,12.0,21.0,,,50.60514014,48.50135167380952,-3.846690366193656,2.1617974055986804,52.82494648500688,44.17775686261216,51.80708272221401,3.936489762466292,38.8247556346187,-0.0658214331379248,47.770282403279225,0.0012188208907895,53.38078408895421,0.0122419235114159
54.52500153,54.79499817,53.77750015,53.86500168,51.72944641,121150800,2018-08-20,10.0,6.0,6.0,10.0,,,,50.85586166285714,48.78361711,-3.981877360133289,2.162156157474502,53.107929424949006,44.459304795051,51.755325180738005,3.926506539041233,38.75540212478511,-0.0665887661195636,47.67239475490484,0.0006192872218645,53.351387291610216,0.0119702921901512
54.20000076,54.29750061,53.50749969,53.75999832,51.62860489,104639200,2018-08-21,8.0,6.0,8.0,6.0,,10.0,10.0,51.11344201142857,49.05914324761904,-4.008282295212688,2.1401201947935005,53.33938363720604,44.77890285803204,51.67084498691267,3.924516730595258,38.685658546361104,-0.0673549182879557,47.57273106434595,1.7114432185970225e-05,53.31790382553506,0.0116917533206423
53.52500153,54.09000015,53.45999908,53.76250076,51.63100433,76072400,2018-08-22,12.0,12.0,12.0,,12.0,12.0,12.0,51.32540621,49.31894774619047,-3.981605373748252,2.1142729128486475,53.54749357188776,45.09040192049317,51.644284548970894,3.924564122443182,38.61552700078461,-0.0681198577484008,47.47129628680586,-0.0005876134210468,53.2803075645618,0.0114064147940827
53.66249847,54.26250076,53.65000153,53.87250137,51.73665237,75532800,2018-08-23,12.0,12.0,,6.0,6.0,6.0,6.0,51.52228055571428,49.56304804428572,-3.962065750620866,2.049561314561781,53.66217067340928,45.46392541516215,51.70586309632363,3.926648575841677,38.54500960544669,-0.0688835524192683,47.36809565071601,-0.0011948118831436,53.2385736829793,0.0111143854071374
54.15000153,54.22499847,53.77750015,54.04000092,51.89750671,73905600,2018-08-24,,,,,,,,51.725327081428574,49.82175717952381,-3.9127050603003113,1.86982108306569,53.56139934565519,46.082115013392425,51.83362550544121,3.9298139382702737,38.47410849361301,-0.0696459700293264,47.26313465719423,-0.0018043960925378,53.19267866934899,0.0108157748344009
54.28749847,54.68500137,54.08250046,54.48500061,52.32486343,82100400,2018-08-27,,,,,,,,51.88378633571429,50.13761592952381,-3.895080669532916,1.5933992497544858,53.32441442903279,46.95081743001484,52.16111745514707,3.9381753020149497,38.40282581434519,-0.0704070781150468,47.156419079452384,-0.0024162807710513,53.14260033978479,0.0105106936029913
54.75249863,55.13499832,54.72999954,54.92499924,52.74741364,91107200,2018-08-28,,,,,16.0,,16.0,51.95649882571429,50.485786619047616,-3.901710445774612,1.2093614339590508,52.90450948696572,48.06706375112952,52.55198157838236,3.9463744529255234,38.331163732421466,-0.0711668440178912,47.047954962153455,-0.0030303802138074,53.08831785068968,0.010199253069256
55.03749847,55.87250137,54.85250092,55.74499893,53.53489685,109019200,2018-08-29,,,,16.0,,16.0,,52.21442031714286,50.86712700904762,-3.9447796384907647,1.210502280512163,53.28813157007195,48.446122448023296,53.20725842612745,3.961477650685875,38.259124428257245,-0.071925234881562,46.93774862071832,-0.0036466082787918,53.02981171094324,0.0098815653975713
55.8125,57.06499863,55.59999847,56.25749969,54.02709198,195175200,2018-08-30,,,15.0,8.0,15.0,,20.0,52.55706133,51.14419155952381,-4.107210140436571,1.3401036417552528,53.82439884303432,48.463984276013306,53.753814128709145,3.970802952383494,38.1867100978249,-0.072682217649247,46.825806640582215,-0.004264878376059,52.96706379353394,0.0095577435412115
56.62749863,57.21749878,56.5,56.90750122,54.6513176,173360400,2018-08-31,,12.0,15.0,16.0,,16.0,15.0,52.98853465428572,51.3838773447619,-4.199507337169763,1.496800088569329,54.37747752190056,48.39027716762324,54.35214977623638,3.982506027955005,38.113922952573446,-0.0734377590608229,46.71213587640134,-0.0048851034565809,52.9000573466311,0.0092279012252696
57.10250092,57.29499817,56.65750122,57.09000015,54.82658768,109560400,2018-09-04,4.0,8.0,6.0,,5.0,9.0,,53.42995398428572,51.62507393190475,-4.252146566380446,1.6323116663440853,54.889697264592925,48.36045059921658,54.6684417120788,3.985767539889247,38.04076521934758,-0.0741918256500484,46.59674345120943,-0.0055071960007371,52.82877700409065,0.0088921529316097
57.24750137,57.41749954,56.27500153,56.71749878,54.46884918,133332000,2018-09-05,3.0,3.0,3.0,3.0,4.0,4.0,,53.797288622857145,51.836931137142855,-4.318406163837466,1.6608593036808552,55.158649744504565,48.515212529781145,54.53538002402627,3.9790992260060007,37.9672391403065,-0.0749443837417219,46.4796367555248,-0.0061310680064424,52.75320879539031,0.0085506138858319
56.55749893,56.83750153,55.32500076,55.77500153,53.56372452,137160000,2018-09-06,,2.0,1.0,2.0,3.0,2.0,,53.97426877857144,52.028016770952384,-4.3325250091518015,1.5996244735364982,55.22726571802538,48.82876782387939,53.88760968800875,3.962026233918408,37.893346972842274,-0.0756953994488271,46.36082344640759,-0.0067566309769163,52.67334015498876,0.0082034000462285
55.46250153,56.34249878,55.17750168,55.32500076,53.13154984,150479200,2018-09-07,1.0,1.0,4.0,4.0,4.0,1.0,1.0,54.02914537857144,52.196928114761896,-4.287379948310864,1.5277732628363965,55.25247464043469,49.1413815890891,53.38356978933624,3.953770328627739,37.8190909894978,-0.0764448386696421,46.24031144646813,-0.0073837959080753,52.58915993110476,0.0078506280947239
55.23749924,55.46250153,54.11750031,54.58250046,52.41849518,158066000,2018-09-10,,2.0,3.0,2.0,1.0,2.0,,53.86965942571429,52.31331380190476,-4.157177537756738,1.4116226455321448,55.13655909296904,49.49006851084047,52.740186716445415,3.9399979361430737,37.74447347788439,-0.0771926670848317,46.118108942825934,-0.0080124732755678,52.50065839391152,0.0074924154297676
54.50249863,56.07500076,54.13999939,55.96250153,53.74378204,142996000,2018-09-11,,12.0,3.0,6.0,6.0,7.0,,53.82918657714286,52.49989663952381,-4.03854264432821,1.3312802641688142,55.16245716786143,49.837336111186175,53.4092502654818,3.965445889389295,37.669496740599065,-0.0779388501545126,45.9942243860198,-0.00864257302143,52.407827243142485,0.0071288801611782
56.23500061,56.25,54.95999908,55.26750183,53.07634354,197114800,2018-09-12,6.0,3.0,4.0,3.0,6.0,,,53.60419028285714,52.63937704904762,-4.002501244242296,1.222851613611356,55.08508027627033,50.1936738218249,53.187312448493934,3.9527107869102345,37.59416309514132,-0.0786833531152916,45.86866648886951,-0.0092740045403674,52.31065961510477,0.0067601411069165
55.88000107,57.08750153,55.64250183,56.60250092,54.35840988,166825600,2018-09-13,6.0,6.0,4.0,11.0,,11.0,4.0,53.53730774,52.829847426666674,-3.998696667659402,1.1481919622105945,55.12623135108786,50.53346350224549,53.96804406949798,3.977031601313269,37.51847487382974,-0.0794261409772831,45.74144422528883,-0.0099066766656594,52.209150089096575,0.0063863177917779
56.4375,56.70999908,55.63000107,55.95999908,53.74137497,127997200,2018-09-14,4.0,3.0,7.0,,6.0,4.0,,53.43338285285714,52.98533285238095,-3.9688764304202735,1.084832250977203,55.15499735433536,50.81566835042654,53.81693133649933,3.965400251309613,37.4424344237181,-0.0801671785210957,45.6125668290507,-0.0105404976546816,52.10329469322555,0.0060075304479901
55.53749847,55.73749924,54.31750107,54.47000122,52.31046295,148780400,2018-09-17,4.0,4.0,3.0,4.0,3.0,6.0,,53.25434548571429,53.03746686666667,-3.89049223280648,1.0820285870938882,55.20152404085445,50.873409692478894,52.81261907883311,3.9378946875208487,37.36604410651116,-0.0809064302947995,45.48204379250413,-0.0111753751740433,51.9930909096249,0.0056239000177084
54.44749832,55.46250153,54.27999878,54.56000137,52.39689255,126286800,2018-09-18,,4.0,2.0,4.0,6.0,2.0,2.0,53.14939444428571,53.04501288285714,-3.7750890303705233,1.048024293232506,55.14106146932215,50.94896429639213,52.53546805961103,3.939577714407887,37.28930629848016,-0.0816438606108619,45.34988486524376,-0.0118112162843338,51.87853767906447,0.0052355481573968
54.625,54.90499878,53.82500076,54.59249878,52.42809677,108495200,2018-09-19,5.0,5.0,9.0,6.0,5.0,6.0,6.0,53.150766100000006,53.07828194761905,-3.588507095637276,1.0027850564251757,55.0838520604694,51.0727118347687,52.46388719987035,3.940184652880028,37.212223390378,-0.0823794335430607,45.21610005273212,-0.012447927424479,51.75963540495483,0.0048425972440877
55.06000137,55.56999969,54.78749847,55.00749969,52.8266449,106435200,2018-09-20,,15.0,,12.0,9.0,6.0,,53.01974650857143,53.13533147190476,-3.5024425525199234,0.9411605694062322,55.01765261071722,51.25301033309229,52.70572566662344,3.947904397326115,37.1347977873539,-0.0831131129233719,45.08069961487439,-0.0130854143956973,51.636385956741286,0.0044451703835164
55.19499969,55.34000015,54.32249832,54.41500092,52.25762939,384986800,2018-09-21,10.0,,10.0,6.0,6.0,,,52.90278734428572,53.165170760476194,-3.4331272468009644,0.9047243257145452,54.97461941190529,51.3557221090471,52.40699481554115,3.936864473085394,37.05703190886815,-0.0838448623388295,44.94369406454705,-0.0137235823450587,51.508792672687065,0.004043391420119
54.20500183,55.31499863,54.15750122,55.19749832,53.00911713,110773600,2018-09-24,4.0,10.0,9.0,10.0,,11.0,14.0,52.71003123714286,53.2257643204762,-3.315311012214309,0.8506590979282508,54.927082516332696,51.52444612461969,52.808409691847054,3.9514190326360974,36.97892818860596,-0.084574645128359,44.80509416607934,-0.0143623357486364,51.376860362042784,0.0036373849488999
54.9375,55.70500183,54.92499924,55.54750061,53.34523773,98217600,2018-09-25,8.0,10.0,7.0,,7.0,10.0,8.0,52.65344020285715,53.29470389285715,-3.2466040453761664,0.8196230975733969,54.93395008800395,51.655457697710354,53.16629505061568,3.957860963360012,36.900489074391686,-0.0853024243795875,44.66491093368925,-0.0150015783942468,51.240595306601904,0.0032272763291571
55.25,55.9375,54.93999863,55.10499954,52.92027283,95938800,2018-09-26,5.0,5.0,,4.0,4.0,6.0,,52.7405559,53.32305672142857,-3.249915193290711,0.8139013201772137,54.950859361783,51.69525408107415,53.00228023687189,3.949709327197128,36.82171702810212,-0.0860281629256218,44.52315562987318,-0.0156412133637783,51.1000052616403,0.0028131917000733
55.95500183,56.61000061,55.88499832,56.23749924,54.00787354,120724800,2018-09-27,,4.0,5.0,6.0,3.0,6.0,6.0,52.970696041428575,53.383078621428574,-3.272756298884268,0.8262775668550898,55.035633755138754,51.73052348771839,53.67267577229063,3.970440459877061,36.7426145255799,-0.0867518233418076,44.379839763750255,-0.0162811430151,50.95509945623961,0.0023952579981676
56.19749832,56.45999908,56.00500107,56.43500137,54.19754791,91717600,2018-09-28,3.0,6.0,8.0,3.0,5.0,9.0,,53.22347477571429,53.41463343380953,-3.245882141854892,0.8341935853458008,55.08302060450113,51.746246263117925,54.02259053076354,3.974012303368041,36.66318405654648,-0.0874733679424536,44.23497508936178,-0.0169212689635455,50.8058885929938,0.0019736029766187
56.98749924,57.35499954,56.58750153,56.81499863,54.56248093,94403200,2018-10-01,,4.0,4.0,3.0,3.0,3.0,3.0,53.47145135142858,53.44012814571428,-3.324280002964592,0.8272984089299205,55.09472496357412,51.78553132785444,54.382517463587845,3.980848840325263,36.58342812451493,-0.088192758777534,44.08857360392537,-0.017561492062967,50.6523848470982,0.0015483552264564
56.8125,57.5,56.65750122,57.31999969,55.04746246,99152800,2018-10-02,9.0,12.0,9.0,4.0,10.0,10.0,4.0,53.86999893285714,53.45899218666667,-3.366026075025296,0.8488257178259941,55.15664362231866,51.76134075101468,54.82581412786262,3.989862594972024,36.50334924670217,-0.0889099576293625,43.94064754604502,-0.018201712386356,50.49460186482159,0.0011196441996359
57.51250076,58.36750031,57.44499969,58.01750183,55.71730804,114619200,2018-10-03,18.0,14.0,,12.0,12.0,4.0,4.0,54.25688334857143,53.50140744190477,-3.472166380827552,0.9696060628948052,55.44061956769438,51.56219531611516,55.42014340262087,4.002180076928734,36.42294995394143,-0.0896249260092397,43.79120939387709,-0.018841829206027,50.332554761361465,0.0006876002339964
57.69499969,58.08750153,56.68249893,56.99750137,54.73774719,128168000,2018-10-04,,,,,,,,54.45581327142857,53.51421210904763,-3.575440841318468,1.0113018804101706,55.536815869867965,51.49160834822729,54.96521259420695,3.9841156817652976,36.342232790593926,-0.0903376251540714,43.64027186325231,-0.019481740973349,50.16626011808266,0.0002523545801222
56.99000168,57.10250092,55.14500046,56.07249832,53.84942245,134322000,2018-10-05,6.0,6.0,6.0,6.0,,12.0,12.0,54.588548931428576,53.52781677238096,-3.568045231431647,1.0098363921627374,55.54748955670643,51.50814398805549,54.22135249806899,3.967446784158143,36.26120031446069,-0.0910480160229622,43.48784790575482,-0.0201213452980332,49.99573597914103,-0.0001859605698872
55.55250168,56.20000076,55.04999924,55.94250107,53.72457504,118655600,2018-10-08,12.0,12.0,12.0,,12.0,12.0,12.0,54.54807771714286,53.55605606761905,-3.429063363213409,0.9745901379919174,55.50523634360289,51.60687579163522,53.89016752602299,3.965081666398739,36.17985509669397,-0.0917560592937811,43.33395070675822,-0.0207605389269611,49.82100184749244,-0.000627212051721
55.90999985,56.81750107,55.5625,56.71749878,54.46884918,107564000,2018-10-09,12.0,12.0,,6.0,6.0,6.0,6.0,54.58683504142857,53.65369197238096,-3.349175399586997,0.9930250463222566,55.639742065025466,51.66764187973644,54.275955295341,3.9790992260060007,36.09819972170833,-0.0924617153596965,43.17859368341886,-0.0213992177225485,49.64207868028874,-0.0010712656962154
56.36500168,56.58750153,54.01250076,54.09000015,51.94552612,167962400,2018-10-10,,,,,,,,54.21298435428571,53.568060738095234,-3.426711412021163,1.0574609743466898,55.68298268678861,51.453138789401855,52.72233584511366,3.930756946588548,36.0162367870918,-0.0931649443256872,43.02179048262745,-0.0220372766406436,49.45898888366294,-0.0015179862947509
