Date,Open,High,Low,Close,Volume,Ci1,Ci2,Ci3,Ci4,Ci5,Ci6,Ci7
20190301,362.2600098,362.8699951,354.6900024,357.3200073,5526500,0,4,2,4,6,2,2
20190304,359.7200012,362.25,348.0400085,351.0400085,7487000,2,2,6,4,2,4,0
20190305,351.4599915,356.1700134,348.25,354.2999878,5937800,0,6,3,4,3,4,4
20190306,353.6000061,359.8800049,351.7000122,359.6099854,6211900,11,8,12,4,14,9,0
20190307,360.1600037,362.8599854,350.5,352.6000061,6151300,6,10,0,10,6,0,0
20190308,345.75,349.9200134,342.4700012,349.6000061,6898800,6,6,6,6,0,8,8
20190311,352,358.980011,350.0299988,358.8599854,5387300,12,12,12,0,12,12,12
20190312,359.3699951,360.1300049,353.7999878,356.269989,5164600,7,7,0,4,4,6,0
20190313,355.8099976,362.480011,352.769989,361.2099915,6444100,0,4,6,6,0,8,8
20190314,360.5,363.8399963,358.1000061,358.8200073,5271400,3,8,8,0,7,12,0
20190315,361.019989,364,358.8900146,361.4599915,8444500,4,4,6,4,6,4,4
20190318,362.4700012,370.9700012,361.8599854,363.4400024,7194700,0,8,4,0,4,6,4
20190319,366.3999939,366.9599915,356.7999878,358.7799988,7541400,5,5,0,4,4,6,0
20190320,358.9100037,375.8999939,357.0100098,375.2200012,10917200,0,4,8,3,6,9,0
20190321,374,379,370.6099854,377.8699951,8544000,3,8,3,6,8,0,0
20190322,375.9500122,376.4299927,360.0400085,361.0100098,8661300,4,4,4,4,0,6,0
20190325,359,367.0400085,357.4400024,366.230011,8473800,3,4,3,6,8,3,3
20190326,367.8699951,368.3800049,358.019989,359.9700012,7666500,2,2,6,4,2,4,0
20190327,361,362.4700012,350.3699951,353.3699951,7852400,0,3,2,2,2,3,0
20190328,354.4899902,355.9400024,349.2000122,354.6099854,4361000,0,9,5,3,8,6,3
20190329,357.1600037,358.25,353.7099915,356.5599976,4705600,15,11,8,12,14,4,4
20190401,359,368.3299866,358.5100098,366.9599915,7036100,0,12,0,12,0,0,0
20190402,366.25,368.4200134,362.2200012,367.7200012,5158700,12,4,15,4,4,0,15
20190403,369.2600098,373.4100037,366.1900024,369.75,5368900,6,6,6,6,0,12,12
20190404,370.0700073,372.0499878,362.3999939,367.8800049,4627300,6,6,6,0,6,12,0
20190405,369,369.7999878,364.6600037,365.4899902,3905500,3,3,3,3,4,4,0
20190408,365.1099854,365.9400024,359.9299927,361.4100037,4653800,0,2,1,2,3,2,0
20190409,360.5400085,366.7399902,359,364.7099915,5439200,5,5,9,6,6,5,6
20190410,365.7900085,368.8500061,362.25,363.9200134,4545600,0,9,3,10,8,0,6
20190411,365,370.1199951,360.8099976,367.6499939,6526900,12,4,18,14,0,12,4
20190412,360.6900024,361.75,349.3599854,351.1400146,15646200,3,6,9,0,8,4,0
20190415,350.7099915,352.2099915,342.269989,348.8699951,8842300,6,5,6,5,4,6,6
20190416,355,364.480011,352.7200012,359.4599915,18740200,0,12,6,0,6,6,6
20190417,365.0499878,368.7600098,350.6000061,354.7399902,18054100,7,7,0,4,4,6,0
20190418,355,360.4100037,351.6400146,360.3500061,8353200,0,4,6,6,0,8,8
20190422,359.7000122,377.6900024,359,377.3399963,11980500,8,15,18,0,18,15,8
20190423,375.4500122,384.7999878,374.7099915,381.8900146,10089800,8,8,0,6,6,4,0
20190424,381.0700073,381.8999939,373.269989,374.230011,6541900,0,3,2,2,0,7,0
20190425,374.4899902,374.7600098,365.7000122,368.3299866,6255500,4,4,4,6,12,3,3
20190426,368.3500061,375.1400146,366.2399902,374.8500061,5621900,3,3,12,6,4,4,4
20190429,373.6799927,374.5799866,369.1199951,371.8299866,3821700,0,7,0,2,2,3,0
20190430,369.5599976,374.5,368.3500061,370.5400085,3870100,0,4,6,6,0,8,8
20190501,374,385.9899902,373.1700134,378.8099976,9257300,8,15,18,0,18,15,8
20190502,378,383.5,374.5100098,379.0599976,5398200,8,8,0,6,6,4,0
20190503,381.5299988,385.0299988,378.269989,385.0299988,5130300,0,4,6,6,0,8,8
20190506,377.6900024,381.3500061,376,378.6700134,5793100,3,8,8,0,7,12,0
20190507,377,379.9100037,365.8099976,370.4599915,6974900,3,3,3,3,4,4,0
20190508,367.9200134,369,361.3599854,364.3699951,6572000,0,4,2,4,6,2,2
20190509,360.8999939,364.2000122,352.75,362.75,5882600,6,6,12,6,6,6,6
20190510,361.6199951,365.2600098,353.0599976,361.0400085,5657100,0,15,0,9,12,0,6
20190513,352.2900085,354.2600098,343.1000061,345.2600098,8026700,10,0,6,12,0,8,0
20190514,348.7099915,349.9500122,342.5,345.6099854,5353000,6,6,8,6,8,9,9
20190515,343.3399963,356.5,341.3900146,354.9899902,6340100,12,7,14,4,10,10,9
20190516,356.3699951,364,353.9400024,359.3099976,6441500,7,14,4,10,10,9,12
20190517,356.3900146,359.6199951,353.7900085,354.4500122,4725400,7,0,8,8,3,12,0
20190520,351.230011,352.4200134,345.3999939,348.1099854,4621500,3,4,4,3,8,6,0
20190521,350.9500122,356.4299927,349.9299927,354.269989,4026400,2,2,8,6,4,2,4
20190522,358.0100098,370.4599915,357.2999878,359.730011,6229400,0,8,3,3,5,3,4
20190523,355.5,357.4200134,347.7000122,352.2099915,5630400,0,3,0,6,0,3,0
20190524,355.4100037,359.4400024,353.7900085,354.3900146,3831000,6,6,6,6,4,8,8
20190528,354.3900146,361.2000122,353.6499939,355.0599976,4717100,8,4,8,4,5,8,5
20190529,353.6000061,353.8500061,345.8999939,349.1900024,5658900,0,5,0,3,2,4,0
20190530,350.5499878,354.2099915,348.2999878,351.8500061,4008000,0,6,3,4,3,5,5
20190531,347.2200012,349.3399963,342.9200134,343.2799988,5023400,6,3,6,3,4,8,0
20190603,343.5599976,347.6600037,332.6499939,336.6300049,7849600,0,4,4,3,3,3,3
20190604,345,353.6099854,343.25,353.3999939,7891600,0,12,7,0,8,8,3
20190605,354.3800049,357.8800049,348.7099915,355.730011,5020100,12,10,0,12,12,4,10
20190606,354.8399963,358.2099915,352.0899963,357.1300049,3710000,0,0,6,6,3,8,7
20190607,357.3900146,365.1499939,355.6900024,360.8699951,4777300,0,16,16,8,12,16,12
20190610,363.6499939,367.1000061,349.2900085,352.0100098,7810300,5,5,3,4,3,6,0
20190611,355,357.5799866,348.5,351.269989,5396700,0,6,4,4,0,5,5
20190612,351.8200073,353.6099854,343.230011,345.5599976,4584700,4,6,4,0,4,8,0
20190613,347.230011,348.5,339.25,343.4299927,6209300,6,6,4,5,6,5,6
20190614,341.6300049,343.3999939,336.1600037,339.730011,5019000,0,4,6,0,7,3,4
20190617,342.6900024,351.769989,342.0599976,350.6199951,5358200,8,18,0,18,8,12,0
20190618,355.5700073,361.5,353.75,357.1199951,5428500,18,0,12,8,18,0,8
20190619,361.7200012,364.7399902,356.1199951,363.519989,5667200,0,8,0,22,12,8,18
20190620,365.9100037,370.1199951,361.2200012,365.2099915,5899500,3,0,9,9,3,12,0
20190621,365,371.4500122,365,369.2099915,7448400,6,5,6,6,9,5,5
20190624,370.269989,375,370.2000122,371.0400085,4830200,0,2,3,2,1,2,0
20190625,370.75,371,358.2900085,360.2999878,5750400,0,3,2,2,2,3,0
20190626,361.6000061,366.7900085,361.6000061,362.2000122,3669700,0,4,2,4,6,2,2
20190627,363.2000122,370.8500061,363.2000122,370.019989,4138600,3,3,12,6,4,4,4
20190628,370.2600098,371.5400085,364.8699951,367.3200073,4592700,0,7,0,2,2,3,0
20190701,373.5,376.6600037,372,374.6000061,4992600,0,4,6,6,0,8,8
20190702,374.8900146,376,370.3099976,375.4299927,3625000,4,10,10,4,9,12,9
20190703,376.6900024,381.9899902,375.8399963,381.7200012,3799000,6,6,4,5,6,5,6
20190705,378.2900085,381.3999939,375.5599976,380.5499878,3732200,0,3,4,0,4,3,0
20190708,378.1900024,378.25,375.3599854,376.1600037,3113400,4,4,3,4,3,6,0
20190709,379.0599976,384.7600098,377.5,379.9299927,6932800,0,8,4,3,6,3,6
20190710,382.769989,384.3399963,362.6799927,381,5878800,8,8,4,6,6,6,6
20190711,381.1000061,384.5400085,378.7999878,379.5,4336300,0,3,0,6,0,3,0
20190712,378.6799927,379.7399902,372.7900085,373.25,6636900,4,3,5,3,3,8,0
20190715,372.9400024,373.6799927,362.2999878,366.6000061,7944700,2,2,2,4,4,2,0
20190716,370.0899963,371.3399963,364.9200134,365.9899902,5863200,0,2,4,4,2,2,2
20190717,366.25,366.5,361.75,362.4400024,13639500,0,8,3,3,5,3,4
20190718,323.7600098,329.8500061,320.2999878,325.2099915,31287100,0,3,0,6,0,3,0
20190719,323.3999939,325.8500061,314.230011,315.1000061,16302500,6,6,6,6,4,8,8
20190722,312,314.5400085,305.8099976,310.6199951,17718000,12,4,12,4,8,8,8
20190723,311.4400024,313.5,306,307.2999878,9171100,0,12,0,3,3,3,3
20190724,310.5100098,319.9899902,307.25,317.9400024,11961800,0,0,0,0,0,0,0
20190725,318.8599854,327.6900024,316.2999878,326.4599915,10798500,0,0,0,0,16,0,16
20190726,328.7900085,336,327.5,335.7799988,10847500,0,0,0,24,0,12,12
20190729,335.980011,336.3999939,328.769989,332.7000122,5782800,0,0,14,0,6,8,0
20190730,329.2000122,329.6499939,323.230011,325.9299927,6029300,3,5,3,4,3,8,0
20190731,325.1600037,331.769989,318.5299988,322.9899902,6259500,0,4,2,4,6,2,2
20190801,324.25,328.5799866,318.7399902,319.5,6563200,3,3,8,6,3,4,3
20190802,317.4899902,319.4100037,311.7999878,318.8299866,6280300,0,10,0,6,3,6,3
20190805,310.9599915,313.4200134,304.6799927,307.6300049,8692500,0,0,4,0,4,0,0
20190806,310.5799866,311.8800049,305.2999878,310.1000061,6179100,6,8,6,8,0,10,10
20190807,302.5599976,305,296.8099976,304.2900085,9322400,4,6,4,0,4,8,0
20190808,311.0299988,316.3599854,306.6300049,315.8999939,5905900,12,9,4,8,9,8,4
20190809,313.7399902,316.6400146,305.6799927,308.9299927,5349100,0,3,2,0,5,0,0
20190812,305.4599915,312.8900146,303.2399902,310.8299866,6531700,6,6,6,6,0,8,8
20190813,309.769989,316.4299927,308.1600037,312.2799988,5289400,5,8,5,0,5,8,5
20190814,308.0100098,308.4100037,298.0100098,299.1099854,7355800,5,5,0,4,4,6,0
20190815,299.5,300.6300049,288,295.7600098,9629200,0,6,3,4,3,5,5
20190816,298.8599854,303.5499878,296.269989,302.7999878,6905800,12,4,12,4,8,8,8
20190819,306.25,311.75,304.75,309.3800049,4942200,0,10,0,3,6,3,6
20190820,304.5700073,305,297.6799927,298.9899902,7349900,0,0,0,6,0,6,0
20190821,301.6099854,302.8800049,296.2000122,297.8099976,5685400,6,6,8,6,8,9,9
20190822,298.6499939,300.3299866,293.1499939,296.9299927,4974200,12,4,12,4,8,8,8
20190823,295,299.0100098,290.3200073,291.4400024,6324900,0,7,0,2,2,3,0
20190826,295.2399902,296.9500122,292.5,294.980011,4695700,0,4,3,8,0,9,6
20190827,294.5400085,296.769989,287.2000122,291.0299988,6309400,3,3,10,0,8,8,0
20190828,289.4700012,292.8200073,287.75,291.769989,3955700,6,5,6,5,4,6,6
20190829,295,299.9299927,294.9899902,296.7799988,4388500,9,12,9,4,10,10,4
20190830,298.7799988,298.9400024,290.8500061,293.75,4446400,8,8,0,6,6,4,0
20190903,290.8200073,293.8999939,288.0599976,289.2900085,3682800,0,3,2,2,0,7,0
20190904,291.25,292.3800049,286.5100098,291.519989,4652500,8,8,8,4,12,4,12
20190905,285.3200073,293.9700012,282.7900085,293.25,8966800,8,8,4,6,6,6,6
20190906,293.3500061,293.3500061,287.0299988,290.1700134,5166600,0,3,0,6,0,3,0
20190909,294.8099976,301.5499878,290.6000061,294.3399963,8232700,6,4,10,12,4,10,12
20190910,291.1600037,297.1700134,282.6600037,287.9899902,12320200,3,6,8,3,5,9,0
20190911,285.7000122,292.6499939,284.6099854,288.269989,7405900,0,4,4,3,3,3,3
20190912,288.1000061,292.730011,286.6000061,288.8599854,5010900,0,12,6,0,6,6,6
20190913,290.6099854,296.6199951,290.0400085,294.1499939,6583100,12,12,0,6,6,6,6
20190916,294.230011,297.4299927,289.7799988,294.2900085,5307400,0,0,3,3,3,0,9
20190917,294.5,299.1499939,291.7900085,298.6000061,4777100,0,8,15,15,0,20,18
20190918,294.9899902,296.0499878,287.4500122,291.5599976,7811100,3,8,8,0,7,12,0
20190919,291.5599976,293.8099976,283.3999939,286.6000061,8461300,4,4,6,4,6,4,4
20190920,280.2600098,282.5,266,270.75,23832800,0,6,3,0,3,6,0
20190923,268.3500061,273.3900146,261.8900146,265.9200134,13478600,4,4,6,4,6,4,4
20190924,262.5,265,252.2799988,254.5899963,16338200,0,6,3,0,3,6,0
20190925,255.7100067,266.6000061,253.6999969,264.75,11643800,12,9,4,8,9,8,4
20190926,266.4200134,268.0499878,260.2000122,263.3099976,7684000,10,4,6,12,10,4,12
20190927,266.1799927,267.4400024,260.3900146,263.0799866,7328300,4,4,18,14,0,12,12
20190930,264,268.8800049,262.7799988,267.6199951,6727200,4,18,14,0,12,12,4
20191001,267.3500061,272.2000122,264.0299988,269.5799866,8650300,12,10,0,12,12,4,10
20191002,263.6099854,269.3500061,262.1900024,268.0299988,7659100,0,0,4,4,0,8,0
20191003,267.7799988,268.8399963,257.0100098,268.1499939,8951000,6,6,6,6,12,6,6
20191004,268.2000122,275.480011,266.4700012,272.7900085,9890400,3,3,12,6,4,4,4
20191007,271.9899902,276.6799927,271.2799988,274.4599915,6525600,0,8,0,4,4,3,5
20191008,273.0299988,275.5299988,270.6400146,270.7200012,6276400,0,0,4,4,0,8,0
20191009,270.019989,271,264.5700073,267.5299988,6794400,6,6,6,6,12,6,6
20191010,265.9700012,280.5299988,265.0299988,280.480011,10809100,6,6,12,6,6,6,6
20191011,284.7999878,287.8699951,282.3399963,282.9299927,8786100,0,12,0,10,10,0,8
20191014,283.9299927,286.9299927,282,285.5299988,5513200,12,0,18,18,0,12,12
20191015,283.8200073,285.8699951,279.3999939,284.25,7685600,0,10,10,0,8,12,0
20191016,283.1199951,288.1700134,280.7399902,286.2799988,16175900,4,4,6,4,6,4,4
20191017,304.4899902,308.75,288.2999878,293.3500061,38258900,0,12,8,0,10,10,0
20191018,289.3599854,290.8999939,273.3599854,275.2999878,23429900,8,8,0,8,8,0,0
20191021,272.8900146,279.9400024,269,278.0499878,12599200,6,6,6,6,0,8,8
20191022,271.1600037,275.4100037,265.7999878,266.6900024,11802400,6,6,6,0,6,12,0
20191023,268.0599976,273.9200134,266.6300049,271.269989,7133500,6,6,4,5,6,5,6
20191024,271.8099976,274.019989,268.7999878,271.5,4827400,0,4,6,0,7,3,4
20191025,270.6799927,277.769989,270.1799927,276.8200073,4747800,4,11,0,11,4,6,6
20191028,278.0499878,285.75,277.3500061,281.8599854,6248400,0,0,7,0,6,3,6
20191029,281.8699951,284.4100037,277.5499878,281.2099915,4356200,0,8,0,8,3,9,0
20191030,284.3399963,293.4899902,283,291.4500122,9345600,0,4,5,6,3,6,6
20191031,291,291.4500122,284.7799988,287.4100037,5090000,3,6,8,3,5,9,0
20191101,288.7000122,289.1199951,283.019989,286.8099976,5594300,0,4,4,3,3,3,3
20191104,288,295.3900146,287.1600037,292.8599854,5566200,0,12,6,0,6,6,6
20191105,289.9899902,291.1900024,286.3099976,288.0299988,4062400,7,7,0,4,4,6,0
20191106,288.1900024,290.5599976,285.8399963,288.5899963,3438300,0,6,4,4,0,7,7
20191107,290.7000122,298.1900024,288.269989,289.5700073,5928500,12,12,12,0,12,12,12
20191108,288.730011,293.9899902,287.5100098,291.5700073,4509000,12,12,0,6,6,6,6
20191111,289.1600037,296.3599854,288.5,294.1799927,3944300,0,0,0,0,0,0,0
20191112,295.3200073,295.3500061,288.7000122,292.0100098,5772800,0,0,0,0,0,0,0
20191113,291.0299988,293.4100037,281.1400146,283.1099854,9158900,3,3,3,3,0,12,0
20191114,283.25,290.6300049,283.2200012,289.6199951,6529000,8,8,8,4,12,4,12
20191115,290.5899963,295.8200073,287.5700073,295.0299988,6333800,8,8,4,6,6,6,6
20191118,296,304.9899902,293.2799988,302.5700073,8616600,0,4,0,10,0,3,3
20191119,304.0100098,305.6700134,298.519989,302.6000061,5918000,3,0,10,0,3,4,0
20191120,301.0100098,308.25,301,305.1600037,5111800,6,6,6,6,4,8,8
20191121,306,312.6900024,304.2600098,311.6900024,7488400,0,12,6,0,6,6,6
20191122,309.1000061,311.3999939,304.4100037,310.480011,5970100,7,7,0,4,4,6,0
20191125,308.8299866,315.730011,305.25,315.5499878,7873900,0,6,4,4,0,7,7
20191126,315,316.5,311.6900024,312.4899902,5321000,6,6,6,0,6,12,0
20191127,313.9299927,316.8200073,312.75,315.9299927,4096900,4,4,6,4,6,4,4
20191129,315.7799988,316.6199951,313.3399963,314.6600037,2411700,0,6,3,0,3,6,0
20191202,314.3900146,314.3900146,303.75,309.9899902,6218800,3,3,3,3,4,4,0
20191203,302.2200012,307.3599854,301.8800049,306.1600037,4992800,0,4,2,4,6,2,2
20191204,308.4299927,308.4299927,303.269989,304.3200073,3512100,3,3,12,6,4,4,4
20191205,305.269989,306.480011,298.8099976,302.8599854,4615500,0,12,0,3,3,3,3
20191206,304.7000122,307.8500061,302.6000061,307.3500061,4457800,0,0,0,0,0,0,0
20191209,307.3500061,311.4899902,302.4400024,302.5,5748400,0,0,0,0,0,0,0
20191210,296.1199951,298.9400024,292.019989,293.1199951,10476100,3,3,3,3,0,12,0
20191211,294.4899902,299.4299927,294.2000122,298.9299927,5589800,8,8,8,4,12,4,12
20191212,295.6700134,299.1700134,295.0599976,298.4400024,4766600,8,8,4,6,6,6,6
20191213,298.5,301.7999878,297.25,298.5,3879700,0,4,0,10,0,3,3
20191216,300.8500061,305.7099915,298.6300049,304.2099915,4658900,4,0,16,0,4,4,4
20191217,307.3599854,316.7999878,306.6000061,315.480011,10427100,0,16,0,4,4,4,4
20191218,316.2600098,325.3599854,315.6000061,320.7999878,11207400,0,0,3,3,3,0,9
20191219,324.5,332.8299866,324.1799927,332.2200012,9822300,0,8,15,15,0,20,18
20191220,335,338,330.6000061,336.8999939,9914900,3,8,8,0,7,12,0
20191223,337.7600098,337.9500122,331.019989,333.1000061,5765300,3,3,3,3,4,4,0
20191224,334.0100098,335.7000122,331.6000061,333.2000122,2019300,0,4,2,4,6,2,2
20191226,334.6000061,336.4599915,332.0100098,332.6300049,3589900,3,3,8,6,3,4,3
20191227,332.9599915,333.8200073,326.0100098,329.0899963,5036100,0,5,0,3,2,4,0
20191230,329.0799866,329.1900024,322.8599854,323.3099976,4311500,0,3,2,2,2,5,0
20191231,322,324.9200134,321.0899963,323.5700073,3713300,8,3,8,6,8,3,8
20200102,326.1000061,329.980011,324.7799988,329.8099976,4485800,0,9,6,3,6,3,3
20200103,326.7799988,329.8599854,325.5299988,325.8999939,3806900,0,6,0,6,0,0,0
20200106,323.1199951,336.3599854,321.2000122,335.8299866,5663100,9,4,14,12,0,12,15
20200107,336.4700012,336.7000122,330.2999878,330.75,4703200,3,8,8,0,7,12,0
20200108,331.4899902,342.7000122,331.0499878,339.2600098,7104500,4,4,6,4,6,4,4
20200109,342,343.4200134,334.6099854,335.6600037,4709300,0,6,3,0,3,6,0
20200110,337.1300049,338.5,327.269989,329.0499878,4718300,3,3,3,3,4,4,0
20200113,331.7999878,340.8500061,331.5100098,338.9200134,6290000,0,8,4,3,6,3,6
20200114,344.3999939,345.3800049,335.519989,338.6900024,7199400,5,5,3,4,3,6,0
20200115,338.6799927,343.1700134,336.6000061,339.0700073,5158000,0,6,6,6,0,6,6
20200116,343.5,343.5599976,335.8500061,338.6199951,5016000,4,8,6,0,5,9,0
20200117,341,341.5700073,337.3800049,339.6700134,6066500,6,6,4,5,6,5,6
20200121,340,341,332.5899963,338.1099854,14350300,0,3,4,0,4,3,0
20200122,332.5499878,336.2999878,323.6000061,326,21730000,4,4,3,4,3,6,0
20200123,326.0400085,349.8800049,325.0100098,349.6000061,18200300,8,9,8,6,12,9,0
20200124,348.4599915,359.8500061,345.8800049,353.1600037,17939700,9,9,4,18,13,0,9
20200127,345.9500122,351.8999939,341.019989,342.8800049,7709500,6,3,10,8,0,9,0
20200128,345.8800049,352.3999939,342.7799988,348.519989,6821600,6,6,5,6,9,5,5
20200129,349,349.3999939,338.5499878,343.1600037,7643500,2,2,6,4,2,4,0
20200130,341.1000061,348.2000122,339.25,347.7399902,5328100,0,6,3,4,3,4,4
20200131,347.3900146,347.3900146,340.980011,345.0899963,5230000,0,3,4,0,4,3,0
20200203,347.2399902,359.6300049,346.2799988,358,6670600,9,10,4,10,4,9,4
20200204,361,369.5700073,356.1000061,369.0100098,7161500,0,4,3,0,10,0,3
20200205,375.1300049,375.25,362.2999878,369.6700134,6437000,3,3,0,10,0,4,0
20200206,369.6000061,371.5499878,362.5100098,366.9500122,3920400,4,3,5,3,3,8,0
20200207,365.0400085,371.7999878,363.5700073,366.769989,4385200,4,2,4,6,8,2,2
20200210,365,374.7999878,362.519989,371.0700073,5294100,0,3,6,3,2,2,2
20200211,373.75,378.1099854,369.7200012,373.6900024,4772900,0,16,0,6,10,6,6
20200212,377.1799927,380.6199951,375.8800049,380.0100098,4624800,22,0,8,18,8,12,0
20200213,376.9599915,385.3699951,376.5100098,381.3999939,4485400,0,0,9,0,9,0,0
20200214,381.4700012,385.1499939,379.4299927,380.3999939,3736300,3,6,3,6,0,10,0
20200218,379.2999878,389.5400085,379.1900024,387.7799988,5173900,5,8,5,4,8,4,8
20200219,388.1199951,392.9500122,384.8999939,386.1900024,4896400,5,5,3,4,3,6,0
20200220,386.5599976,389.7000122,376.6799927,386,4079400,0,6,4,4,0,5,5
20200221,385.3299866,387.3200073,377.8999939,380.0700073,3930100,4,6,4,0,4,8,0
20200224,364.7600098,372.8200073,361,368.7000122,6936400,3,3,3,3,4,4,0
20200225,372,375.6499939,357.7200012,360.0899963,6481200,0,4,2,4,6,2,2
20200226,366.3099976,382,365,379.2399902,8934100,6,6,12,6,6,6,6
20200227,371.4599915,391.5599976,370.6000061,371.7099915,10967700,0,8,0,4,4,0,0
20200228,364.2099915,376.769989,356.7999878,369.0299988,11168600,6,6,6,6,0,8,8
20200302,373.1099854,381.3599854,364.5,381.0499878,6997900,12,14,14,0,14,14,12
20200303,381.0299988,393.519989,367.3999939,368.769989,8364600,7,7,0,4,4,6,0
20200304,377.769989,384.0100098,370.5100098,383.7900085,5487300,0,4,6,6,0,8,8
20200305,381,391.3999939,368.6400146,372.7799988,8747000,3,8,8,0,7,12,0
20200306,367.7000122,371.3099976,356.8500061,368.9700012,8147200,4,4,6,4,6,4,4
20200309,343.8599854,357.4700012,341.7200012,346.4899902,7405500,0,6,3,0,3,6,0
20200310,356.4299927,364.5400085,347.8500061,364.1300049,7604400,8,8,4,6,6,6,6
20200311,358.9200134,362.980011,344.7900085,349.9200134,6036000,0,3,2,0,5,0,0
20200312,326.5,335.7200012,307.3200073,315.25,12071600,4,4,3,5,0,8,0
20200313,330.5100098,336.4200134,307.3900146,336.2999878,9458200,5,8,5,4,8,4,8
20200316,306.6300049,334.3500061,294.75,298.8399963,10559900,5,5,3,4,3,6,0
20200317,306.1900024,322.8999939,290.25,319.75,10013900,0,6,6,6,0,6,6
20200318,302.3999939,331.5799866,300,315.4700012,12593600,6,12,9,0,8,9,8
20200319,324.3299866,348.5100098,316.8200073,332.0299988,10616000,12,9,0,8,9,8,6
20200320,342.3099976,350.4899902,332,332.8299866,10853800,0,0,6,3,4,3,6
